日期,時間戳,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2006-06-09,1149782400,4073285,624830316,163.00,164.00,150.50,156.00,-5.50,1767
2006-06-12,1150041600,1865998,278162692,152.00,154.00,145.50,154.00,-2.00,1058
2006-06-13,1150128000,3383017,528213142,150.50,159.50,149.00,156.50,2.50,1937
2006-06-14,1150214400,2582150,409236575,156.50,161.50,154.00,161.50,5.00,1225
2006-06-15,1150300800,1926996,306371874,162.50,163.50,154.00,157.50,-4.00,1004
2006-06-16,1150387200,2381080,380639060,161.00,162.00,156.00,157.50,0.00,1284
2006-06-19,1150646400,1104000,173576000,159.50,160.00,154.50,154.50,-3.00,727
2006-06-20,1150732800,1569060,229432140,152.00,153.50,144.00,144.00,-10.50,819
2006-06-21,1150819200,1278250,173167000,139.00,139.00,134.00,134.00,-10.00,711
2006-06-22,1150905600,2935500,404183500,134.00,140.50,134.00,139.00,5.00,1563
2006-06-23,1150992000,1610050,218109950,137.50,139.00,129.50,139.00,0.00,852
2006-06-26,1151251200,1795000,260983000,140.50,148.50,140.00,148.50,9.50,1031
2006-06-27,1151337600,3584740,548147290,151.00,156.00,148.50,151.00,2.50,1755
2006-06-28,1151424000,1410140,213944350,146.00,154.00,146.00,153.50,2.50,893
2006-06-29,1151510400,1161000,178375500,154.00,155.50,151.50,152.00,-1.50,666
2006-06-30,1151596800,1589868,246774040,155.00,157.50,153.00,155.00,3.00,949
2006-07-03,1151856000,3216151,522790990,157.00,165.50,157.00,165.50,10.50,1702
2006-07-04,1151942400,4350315,735050605,167.00,173.50,162.00,168.00,2.50,2271
2006-07-05,1152028800,2007655,339556540,168.00,171.50,166.00,168.00,0.00,1184
2006-07-06,1152115200,1484500,248974500,168.50,170.50,165.00,168.00,0.00,827
2006-07-07,1152201600,1923801,328368670,169.00,173.00,168.00,170.00,2.00,987
2006-07-10,1152460800,2732839,478800342,169.00,178.50,169.00,178.00,8.00,1588
2006-07-11,1152547200,1606759,281677548,177.00,179.00,172.00,172.00,-6.00,898
2006-07-12,1152633600,1643000,279707500,172.50,174.50,166.00,166.00,-6.00,976
2006-07-13,1152720000,1036950,172444175,163.00,168.50,163.00,166.50,0.50,679
2006-07-14,1152806400,1484000,244111000,163.00,168.00,160.50,168.00,1.50,830
2006-07-17,1153065600,2535000,423976500,167.00,170.50,164.00,166.50,-1.50,1082
2006-07-18,1153152000,1028200,172425400,166.00,169.50,165.50,169.50,3.00,575
2006-07-19,1153238400,1529200,259586200,170.00,171.50,167.50,167.50,-2.00,711
2006-07-20,1153324800,1970045,339321807,170.00,174.50,170.00,171.50,4.00,983
2006-07-21,1153411200,729000,124672500,171.50,173.00,169.50,169.50,-2.00,441
2006-07-24,1153670400,1675340,286951320,167.50,173.50,167.50,173.50,4.00,742
2006-07-25,1153756800,3369973,609955586,174.50,185.50,174.50,183.00,9.50,1703
2006-07-26,1153843200,2652392,499920588,183.00,192.50,182.00,190.00,7.00,1375
2006-07-27,1153929600,3069544,578159499,190.00,190.50,186.00,188.50,-1.50,1364
2006-07-28,1154016000,5303790,891403090,165.00,171.00,164.50,171.00,0.00,2513
2006-07-31,1154275200,3371108,598243832,176.00,180.50,175.00,175.00,4.00,1847
2006-08-01,1154361600,1587250,276325250,177.00,177.50,172.00,175.00,0.00,948
2006-08-02,1154448000,1730270,304507100,174.00,179.00,173.00,179.00,4.00,986
2006-08-03,1154534400,1966485,353712377,181.50,183.00,177.50,177.50,-1.50,1175
2006-08-04,1154620800,1231400,218706300,177.50,179.50,176.00,176.00,-1.50,742
2006-08-07,1154880000,1195866,211272349,176.00,179.00,174.50,177.00,1.00,672
2006-08-08,1154966400,1461261,262468829,178.00,181.50,177.00,179.00,2.00,874
2006-08-09,1155052800,5402446,921254409,178.50,181.50,166.50,166.50,-12.50,2920
2006-08-10,1155139200,4420000,705523500,161.50,166.50,155.00,166.00,-0.50,2248
2006-08-11,1155225600,2460050,396792300,165.00,166.50,158.00,162.00,-4.00,1500
2006-08-14,1155484800,1396250,227738375,162.00,164.50,161.00,163.00,1.00,958
2006-08-15,1155571200,1529500,245956500,163.00,164.50,158.00,159.50,-3.50,914
2006-08-16,1155657600,3453150,558709750,161.00,164.00,159.00,163.50,4.00,1837
2006-08-17,1155744000,1422030,230964450,164.50,165.50,160.50,160.50,-3.00,851
2006-08-18,1155830400,853800,137704200,160.50,162.00,160.00,162.00,1.50,564
2006-08-21,1156089600,2180250,335493250,162.00,162.00,151.00,151.00,-11.00,1235
2006-08-22,1156176000,1404900,211768300,151.00,153.00,147.50,153.00,2.00,795
2006-08-23,1156262400,782520,117399299,153.00,153.00,147.00,150.00,-3.00,517
2006-08-24,1156348800,2415390,376445814,149.00,159.50,149.00,158.50,8.50,1576
2006-08-25,1156435200,1206150,191453550,160.00,162.00,155.00,155.50,-3.00,827
2006-08-28,1156694400,823400,124232900,153.00,154.50,148.50,149.00,-6.50,588
2006-08-29,1156780800,693402,104925305,150.00,153.00,150.00,151.50,2.50,424
2006-08-30,1156867200,1546350,241453700,152.50,159.00,152.50,157.00,5.50,940
2006-08-31,1156953600,722289,113330607,158.00,159.00,155.00,155.50,-1.50,490
2006-09-01,1157040000,2291722,365028576,155.50,162.50,154.00,159.00,3.50,1249
2006-09-04,1157299200,1113000,177962000,160.00,162.00,158.00,158.00,-1.00,706
2006-09-05,1157385600,693878,109693346,159.00,160.00,156.50,157.00,-1.00,472
2006-09-06,1157472000,1106100,170542050,155.50,157.50,152.00,153.00,-4.00,765
2006-09-07,1157558400,818800,125677800,153.00,155.00,151.50,154.00,1.00,472
2006-09-08,1157644800,1633492,254915220,154.00,158.00,153.00,155.50,1.50,910
2006-09-11,1157904000,1019350,158042750,157.50,157.50,153.00,153.50,-2.00,671
2006-09-12,1157990400,1210100,185792100,155.00,155.00,151.50,154.00,0.50,666
2006-09-13,1158076800,1365315,206003120,155.00,155.00,148.50,150.00,-4.00,1041
2006-09-14,1158163200,2494081,355463284,147.00,149.00,139.50,140.00,-10.00,1653
2006-09-15,1158249600,1076071,151638440,142.00,143.50,136.50,142.00,2.00,804
2006-09-18,1158508800,2279459,340135208,145.00,151.50,145.00,151.50,9.50,1654
2006-09-19,1158595200,1814546,278241492,151.00,155.00,151.00,154.00,2.50,1229
2006-09-20,1158681600,964714,147373814,153.50,154.00,152.00,152.00,-2.00,621
2006-09-21,1158768000,2470578,385313286,154.00,157.50,153.50,155.00,3.00,1473
2006-09-22,1158854400,747223,116313842,155.00,157.00,155.00,155.00,0.00,506
2006-09-25,1159113600,778492,118607292,153.00,155.50,150.50,151.50,-3.50,560
2006-09-26,1159200000,1113310,166996030,152.00,153.50,148.50,149.50,-2.00,728
2006-09-27,1159286400,1108642,165931374,151.00,152.00,147.50,148.00,-1.50,659
2006-09-28,1159372800,687285,101135395,148.50,149.00,146.00,148.00,0.00,447
2006-09-29,1159459200,780179,116879079,149.00,151.50,148.50,149.00,1.00,544
2006-10-02,1159718400,647391,97030868,152.00,152.00,148.00,148.00,-1.00,412
2006-10-03,1159804800,940284,137538680,148.50,149.00,144.00,145.00,-3.00,680
2006-10-04,1159891200,1340877,199310296,146.00,150.00,146.00,148.50,3.50,798
2006-10-05,1159977600,1085600,159996100,150.00,150.50,145.50,146.50,-2.00,657
2006-10-11,1160496000,647547,93704721,146.00,147.00,144.00,144.00,-2.50,481
2006-10-12,1160582400,894399,129418352,144.00,147.00,143.00,143.00,-1.00,549
2006-10-13,1160668800,1108122,157752824,144.50,145.00,140.00,142.00,-1.00,714
2006-10-14,1160755200,712088,102054496,142.00,145.00,141.50,142.00,0.00,538
2006-10-16,1160928000,532237,75936654,142.00,144.00,141.00,142.50,0.50,387
2006-10-17,1161014400,333240,47339957,142.50,143.00,141.50,141.50,-1.00,245
2006-10-18,1161100800,361569,50975441,142.00,142.50,140.50,141.00,-0.50,294
2006-10-19,1161187200,1988232,291491251,141.50,149.00,141.50,146.00,5.00,1191
2006-10-20,1161273600,2893193,437522543,148.00,153.50,146.50,151.00,5.00,1565
2006-10-23,1161532800,766218,114552870,151.50,151.50,147.00,148.50,-2.50,479
2006-10-24,1161619200,743710,111059370,149.50,151.00,147.00,147.00,-1.50,476
2006-10-25,1161705600,1102435,159509140,147.00,147.50,142.50,144.00,-3.00,627
2006-10-26,1161792000,614295,88679185,144.50,146.00,143.00,143.00,-1.00,403
2006-10-27,1161878400,420825,60473475,143.00,145.00,143.00,143.00,0.00,302
2006-10-30,1162137600,966900,136232400,143.00,143.00,139.00,141.00,-2.00,546
2006-10-31,1162224000,730400,102344000,141.00,142.00,139.50,140.00,-1.00,496
2006-11-01,1162310400,1101840,152459338,140.00,141.00,137.00,139.00,-1.00,710
2006-11-02,1162396800,1479079,201150665,138.00,138.50,135.00,135.50,-3.50,1010
2006-11-03,1162483200,1029504,141573788,135.50,139.00,135.50,136.00,0.50,762
2006-11-06,1162742400,1330170,176289021,135.00,135.00,131.00,133.50,-2.50,769
2006-11-07,1162828800,1006075,134868585,135.00,136.00,132.00,135.00,1.50,688
2006-11-08,1162915200,1738590,242176713,138.00,141.00,136.00,139.00,4.00,1055
2006-11-09,1163001600,1147677,160197926,141.00,142.50,137.00,138.00,-1.00,695
2006-11-10,1163088000,1066548,148863945,139.00,140.50,138.00,140.00,2.00,678
2006-11-13,1163347200,1197303,168593117,140.00,142.50,139.00,139.00,-1.00,573
2006-11-14,1163433600,633915,88592641,141.50,141.50,138.50,140.00,1.00,408
2006-11-15,1163520000,3384416,499510690,142.00,149.50,142.00,149.50,9.50,1829
2006-11-16,1163606400,8191660,1288983620,154.50,159.50,153.00,158.00,8.50,4099
2006-11-17,1163692800,4651940,753001400,159.50,165.00,159.00,161.00,3.00,2643
2006-11-20,1163952000,2630452,425821589,162.00,164.50,159.00,160.50,-0.50,1554
2006-11-21,1164038400,3109947,512801361,161.00,168.00,161.00,164.00,3.50,1726
2006-11-22,1164124800,2140790,347167710,166.00,166.00,159.00,159.50,-4.50,1300
2006-11-23,1164211200,1425143,229324237,160.00,163.00,159.50,160.00,0.50,966
2006-11-24,1164297600,2923389,479991407,160.00,167.00,159.00,164.00,4.00,1731
2006-11-27,1164556800,1223007,198715627,164.00,165.00,161.00,161.50,-2.50,717
2006-11-28,1164643200,2241569,355501615,160.00,163.00,155.50,157.50,-4.00,1390
2006-11-29,1164729600,2818645,450000585,159.50,163.00,157.50,158.00,0.50,1525
2006-11-30,1164816000,973807,154136006,158.00,160.50,157.00,158.50,0.50,691
2006-12-01,1164902400,1128545,178663520,159.00,160.00,157.00,157.00,-1.50,682
2006-12-04,1165161600,1528462,234593449,157.00,157.00,151.00,153.50,-3.50,923
2006-12-05,1165248000,747268,113571833,153.50,154.00,150.00,150.50,-3.00,477
2006-12-06,1165334400,1704310,264210670,152.00,157.00,152.00,157.00,6.50,947
2006-12-07,1165420800,986100,152685449,157.00,157.00,153.50,154.50,-2.50,575
2006-12-08,1165507200,497550,77020750,153.00,156.50,153.00,155.00,0.50,339
2006-12-11,1165766400,481080,73931240,155.00,155.00,153.00,153.00,-2.00,303
2006-12-12,1165852800,1242685,184827565,153.00,154.00,143.00,149.00,-4.00,775
2006-12-13,1165939200,1156150,168370550,149.50,149.50,144.00,147.00,-2.00,764
2006-12-14,1166025600,1034106,154847006,147.00,151.00,147.00,151.00,4.00,655
2006-12-15,1166112000,831656,127035212,152.50,154.50,151.00,153.00,2.00,521
2006-12-18,1166371200,918290,140100643,153.00,154.00,151.00,151.00,-2.00,541
2006-12-19,1166457600,2482199,385761748,151.00,158.00,151.00,153.00,2.00,1272
2006-12-20,1166544000,1160272,178891388,154.00,156.00,153.00,154.00,1.00,636
2006-12-21,1166630400,3175503,503026474,155.00,160.50,154.50,158.00,4.00,1945
2006-12-22,1166716800,1884491,301002087,161.50,162.00,157.00,157.50,-0.50,1141
2006-12-25,1166976000,930880,145535459,159.50,159.50,154.00,154.50,-3.00,627
2006-12-26,1167062400,1137000,177298500,155.00,157.50,154.00,156.00,1.50,718
2006-12-27,1167148800,996632,153495877,157.00,157.00,152.50,152.50,-3.50,659
2006-12-28,1167235200,895945,136501640,153.50,154.00,151.50,152.00,-0.50,549
2006-12-29,1167321600,1002374,154636596,153.00,156.00,152.50,155.00,3.00,601
2007-01-02,1167667200,828708,127667324,156.00,156.00,153.00,153.50,-1.50,522
2007-01-03,1167753600,5024056,811326184,154.00,164.00,154.00,164.00,10.50,2595
2007-01-04,1167840000,6324304,1043641856,167.00,169.00,162.00,165.00,1.00,2812
2007-01-05,1167926400,7363097,1258046087,169.00,174.00,168.00,172.00,7.00,3704
2007-01-08,1168185600,2915056,474812516,167.00,167.00,160.00,161.50,-10.50,1572
2007-01-09,1168272000,3014539,480244240,162.00,164.50,154.00,160.00,-1.50,1532
2007-01-10,1168358400,1013600,159448800,158.00,159.00,155.00,158.00,-2.00,591
2007-01-11,1168444800,1461397,226493027,158.00,159.50,152.00,153.50,-4.50,966
2007-01-12,1168531200,1348350,211133450,155.50,159.00,154.50,157.00,3.50,825
2007-01-15,1168790400,542211,84398232,158.50,158.50,154.50,156.50,-0.50,363
2007-01-16,1168876800,1937737,311331420,156.50,162.50,156.50,160.00,3.50,1149
2007-01-17,1168963200,2362291,385354433,161.00,166.00,158.50,163.00,3.00,1337
2007-01-18,1169049600,1218410,199979330,163.00,166.50,163.00,163.00,0.00,707
2007-01-19,1169136000,1014998,165771174,163.00,165.00,163.00,163.50,0.50,575
2007-01-22,1169395200,1086195,176494090,164.50,165.00,160.00,162.50,-1.00,571
2007-01-23,1169481600,1672498,275677172,160.50,167.00,160.50,164.00,1.50,1057
2007-01-24,1169568000,859947,140017885,166.00,166.00,161.00,161.00,-3.00,561
2007-01-25,1169654400,603770,97409083,162.00,163.00,160.50,160.50,-0.50,451
2007-01-26,1169740800,881900,140813100,160.00,162.50,158.00,159.00,-1.50,500
2007-01-29,1170000000,938350,149070974,159.00,161.50,157.00,157.50,-1.50,564
2007-01-30,1170086400,699108,110264848,158.00,160.00,156.00,156.00,-1.50,509
2007-01-31,1170172800,705050,109193700,156.50,157.50,153.00,154.00,-2.00,496
2007-02-01,1170259200,461351,71219905,155.00,156.00,153.00,153.00,-1.00,328
2007-02-02,1170345600,788964,122678348,154.00,157.00,153.50,157.00,4.00,538
2007-02-05,1170604800,538000,83829500,157.00,157.00,155.00,155.00,-2.00,321
2007-02-06,1170691200,732150,113633175,156.00,156.50,154.50,154.50,-0.50,423
2007-02-07,1170777600,649100,100116500,154.50,156.00,153.50,153.50,-1.00,472
2007-02-08,1170864000,665682,102568710,154.50,155.50,153.00,154.00,0.50,425
2007-02-09,1170950400,1909483,290269433,153.50,155.50,148.00,151.00,-3.00,1157
2007-02-12,1171209600,324644,49314065,152.00,153.00,151.00,151.50,0.50,266
2007-02-13,1171296000,295577,44926912,153.00,153.00,151.50,151.50,0.00,220
2007-02-14,1171382400,289750,44168500,152.00,153.50,151.50,152.00,0.50,219
2007-02-26,1172419200,393000,60335999,155.00,155.00,152.50,153.50,1.50,265
2007-02-27,1172505600,456752,69358804,153.00,153.50,151.00,152.00,-1.50,279
2007-03-01,1172678400,509100,76019000,148.00,150.50,147.00,149.00,-3.00,329
2007-03-02,1172764800,409900,61779000,149.00,152.00,149.00,150.00,1.00,260
2007-03-03,1172851200,635950,94295123,150.00,150.50,147.00,148.00,-2.00,393
2007-03-05,1173024000,711239,101797199,148.00,148.00,139.00,141.00,-7.00,516
2007-03-06,1173110400,716722,100699302,141.00,142.50,138.50,141.00,0.00,493
2007-03-07,1173196800,1213385,169928285,143.00,143.00,136.50,141.50,0.50,753
2007-03-08,1173283200,925350,129984523,141.00,141.50,139.50,141.50,0.00,642
2007-03-09,1173369600,1110215,160550351,141.50,147.00,141.50,144.50,3.00,729
2007-03-12,1173628800,932781,133839369,145.00,146.00,141.50,143.00,-1.50,593
2007-03-13,1173715200,325162,46706666,144.00,144.50,143.00,143.50,0.50,227
2007-03-14,1173801600,397875,56364811,141.00,144.00,140.50,141.50,-2.00,284
2007-03-15,1173888000,1590839,237161689,143.00,151.00,143.00,151.00,9.50,972
2007-03-16,1173974400,1196715,178672960,148.00,152.00,147.50,147.50,-3.50,753
2007-03-19,1174233600,730600,109482699,148.00,151.50,147.00,149.00,1.50,517
2007-03-20,1174320000,871523,130984473,150.50,151.50,148.50,151.00,2.00,624
2007-03-21,1174406400,1441847,220146667,151.00,154.00,151.00,152.50,1.50,841
2007-03-22,1174492800,1952303,303092704,155.00,157.00,152.50,152.50,0.00,1278
2007-03-23,1174579200,780298,119262296,152.50,155.00,151.50,152.00,-0.50,448
2007-03-26,1174838400,552000,83512000,153.00,153.00,150.00,150.00,-2.00,413
2007-03-27,1174924800,483500,72745000,150.00,152.00,149.00,149.00,-1.00,320
2007-03-28,1175011200,550300,81721400,149.00,150.00,147.50,148.00,-1.00,332
2007-03-29,1175097600,4176434,651048572,150.00,158.00,150.00,158.00,10.00,2463
2007-03-30,1175184000,2996503,478015971,159.00,162.50,156.50,157.00,-1.00,1935
2007-04-02,1175443200,2137037,341320826,157.00,163.00,156.50,157.50,0.50,1334
2007-04-03,1175529600,862700,136917748,158.00,161.00,157.00,157.50,0.00,604
2007-04-04,1175616000,926665,145041571,159.00,159.00,155.00,156.50,-1.00,621
2007-04-09,1176048000,1109008,175431772,155.00,160.00,155.00,159.00,2.50,667
2007-04-10,1176134400,412514,64687969,159.00,159.00,155.50,158.50,-0.50,278
2007-04-11,1176220800,1418304,219316816,158.50,158.50,153.50,154.00,-4.50,768
2007-04-12,1176307200,299398,46364588,154.00,156.00,153.00,156.00,2.00,233
2007-04-13,1176393600,925000,142618500,156.00,158.00,152.50,152.50,-3.50,618
2007-04-14,1176480000,959200,147546400,153.00,156.00,152.00,153.00,0.50,532
2007-04-16,1176652800,353830,53967660,153.00,154.00,152.00,152.00,-1.00,287
2007-04-17,1176739200,664638,99630562,152.50,154.00,148.00,148.50,-3.50,455
2007-04-18,1176825600,1046050,153711425,149.00,149.00,146.00,147.00,-1.50,675
2007-04-19,1176912000,550276,81039332,147.00,148.50,146.50,146.50,-0.50,379
2007-04-20,1176998400,351422,52051167,147.50,149.00,147.00,148.50,2.00,255
2007-04-23,1177257600,384490,57126510,150.00,150.00,147.50,150.00,1.50,295
2007-04-24,1177344000,3877115,543838537,146.00,146.00,139.50,139.50,-10.50,2160
2007-04-25,1177430400,3731417,487680710,133.50,134.00,130.00,130.00,-9.50,1694
2007-04-26,1177516800,3257352,406145556,125.00,129.00,121.00,128.00,-2.00,1832
2007-04-27,1177603200,1539020,191514500,126.00,127.50,123.00,124.00,-4.00,999
2007-04-30,1177862400,619818,75641432,123.00,123.50,121.00,122.50,-1.50,441
2007-05-02,1178035200,733714,90921036,122.50,124.50,122.50,124.00,1.50,466
2007-05-03,1178121600,2489120,294335860,125.00,125.50,115.50,115.50,-8.50,1233
2007-05-04,1178208000,2309647,266199346,114.50,118.50,112.50,118.00,2.50,1410
2007-05-07,1178467200,1203178,142802682,120.00,120.50,117.50,119.00,1.00,835
2007-05-08,1178553600,1339097,162760783,119.00,123.00,118.00,121.50,2.50,855
2007-05-09,1178640000,453250,54670875,122.00,122.00,120.00,120.00,-1.50,317
2007-05-10,1178726400,546290,66520525,121.00,123.00,120.50,122.50,2.50,339
2007-05-11,1178812800,483752,59126744,122.00,123.00,121.00,122.00,-0.50,262
2007-05-14,1179072000,537414,65918922,122.00,123.50,121.50,123.00,1.00,279
2007-05-15,1179158400,365404,44332480,122.00,123.00,120.00,120.00,-3.00,208
2007-05-16,1179244800,392438,46549184,120.00,121.50,118.00,118.50,-1.50,298
2007-05-17,1179331200,483403,56719543,118.50,119.50,116.00,116.50,-2.00,310
2007-05-18,1179417600,385650,44905073,116.00,118.00,115.50,116.00,-0.50,285
2007-05-21,1179676800,179450,20958150,116.50,117.50,116.00,117.00,1.00,155
2007-05-22,1179763200,322564,37949768,117.00,118.50,117.00,118.00,1.00,231
2007-05-23,1179849600,765052,89111056,118.00,118.50,115.50,116.50,-1.50,420
2007-05-24,1179936000,645221,76005578,116.50,119.00,115.50,119.00,2.50,386
2007-05-25,1180022400,362950,42668625,119.00,119.00,116.50,118.00,-1.00,241
2007-05-28,1180281600,585009,68106562,118.00,118.00,116.00,116.00,-2.00,323
2007-05-29,1180368000,1659850,190050750,116.00,117.00,112.50,115.50,-0.50,1020
2007-05-30,1180454400,612090,69820170,115.00,115.00,113.00,113.00,-2.50,325
2007-05-31,1180540800,752017,85833946,115.00,115.00,113.00,114.50,1.50,506
2007-06-01,1180627200,422705,48477075,115.50,115.50,114.00,114.50,0.00,285
2007-06-04,1180886400,1953787,229636866,114.50,119.50,114.50,118.00,3.50,1208
2007-06-05,1180972800,1633212,196972864,119.50,122.00,119.50,120.50,2.50,1094
2007-06-06,1181059200,1233625,147451250,122.00,122.00,118.00,118.00,-2.50,688
2007-06-07,1181145600,592403,69155347,118.00,118.00,115.50,118.00,0.00,407
2007-06-08,1181232000,569811,66569576,117.00,118.00,116.00,116.00,-2.00,408
2007-06-11,1181491200,1151100,142129900,119.00,124.00,119.00,124.00,8.00,603
2007-06-12,1181577600,3064570,389510750,128.00,128.50,125.00,125.00,1.00,1796
2007-06-13,1181664000,993199,124127076,127.00,127.00,123.50,123.50,-1.50,644
2007-06-14,1181750400,1343526,168194961,124.00,127.00,123.50,123.50,0.00,770
2007-06-15,1181836800,857450,107118800,127.00,127.00,124.00,124.00,0.50,428
2007-06-20,1182268800,477513,59389368,125.00,126.50,123.50,124.50,0.50,338
2007-06-21,1182355200,681000,84093500,124.50,126.00,122.00,122.00,-2.50,446
2007-06-22,1182441600,554092,68700316,122.00,125.50,122.00,124.00,2.00,394
2007-06-23,1182528000,475696,58581258,124.00,124.50,122.50,123.00,-1.00,348
2007-06-25,1182700800,714700,87829200,123.50,124.50,122.00,122.00,-1.00,507
2007-06-26,1182787200,604620,73225210,122.50,123.00,120.00,120.50,-1.50,405
2007-06-27,1182873600,731871,88045278,120.00,122.00,119.00,119.00,-1.50,499
2007-06-28,1182960000,467873,56017323,119.50,120.50,119.00,120.00,1.00,369
2007-06-29,1183046400,481088,58593648,120.00,123.00,120.00,121.50,1.50,372
2007-07-02,1183305600,1014049,120235233,121.50,122.00,117.00,117.50,-4.00,670
2007-07-03,1183392000,1285934,152539612,117.00,121.00,117.00,120.00,2.50,832
2007-07-04,1183478400,2469780,303746160,123.00,124.50,121.00,122.00,2.00,1407
2007-07-05,1183564800,1118300,136503950,124.00,124.00,120.50,121.00,-1.00,681
2007-07-06,1183651200,831933,100381492,122.00,122.50,119.50,119.50,-1.50,579
2007-07-09,1183910400,3374230,422567322,121.00,127.50,120.00,127.50,8.00,1686
2007-07-10,1183996800,5162549,677869092,130.50,133.00,129.50,130.00,2.50,2867
2007-07-11,1184083200,2145500,272305000,129.00,130.00,125.00,125.50,-4.50,1216
2007-07-12,1184169600,1168454,149276658,127.00,129.00,126.50,127.00,1.50,813
