日期,時間戳,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2014-01-06,1388937600,54013420,512144850,9.65,9.66,9.35,9.37,-0.19,8851
2014-01-07,1389024000,36704513,348345887,9.40,9.54,9.40,9.44,0.07,6133
2014-01-08,1389110400,29608402,280373340,9.50,9.53,9.41,9.42,-0.02,5124
2014-01-09,1389196800,83249929,796121751,9.41,9.68,9.39,9.55,0.13,12284
2014-01-10,1389283200,59016666,567730043,9.60,9.70,9.56,9.58,0.03,9152
2014-01-13,1389542400,53520164,514384720,9.67,9.71,9.55,9.55,-0.03,9877
2014-01-14,1389628800,57028884,534718040,9.47,9.47,9.32,9.37,-0.18,11390
2014-01-15,1389715200,36735542,345859116,9.42,9.46,9.37,9.37,0.00,6393
2014-01-16,1389801600,38744086,363916389,9.47,9.48,9.34,9.36,-0.01,6101
2014-01-17,1389888000,22583497,211488535,9.36,9.41,9.33,9.37,0.01,4512
2014-01-20,1390147200,23330464,219368906,9.42,9.44,9.36,9.40,0.03,4604
2014-01-21,1390233600,43333577,404713422,9.41,9.44,9.26,9.26,-0.14,7000
2014-01-22,1390320000,54882855,503060181,9.23,9.26,9.11,9.11,-0.15,10078
2014-01-23,1390406400,31927919,292670281,9.11,9.23,9.11,9.16,0.05,5900
2014-01-24,1390492800,29733583,272282487,9.15,9.21,9.10,9.21,0.05,5158
2014-01-27,1390752000,44147883,399391636,9.11,9.14,9.01,9.01,-0.20,8996
2014-02-05,1391529600,79679549,704585541,8.83,8.98,8.80,8.80,-0.21,16211
2014-02-06,1391616000,32428092,286202282,8.89,8.89,8.80,8.80,0.00,8208
2014-02-07,1391702400,56424589,508008153,8.89,9.10,8.87,9.05,0.25,9902
2014-02-10,1391961600,34794340,316310610,9.15,9.18,9.01,9.01,-0.04,6709
2014-02-11,1392048000,20066255,181740917,9.02,9.08,9.02,9.08,0.07,3397
2014-02-12,1392134400,48735904,448206724,9.13,9.23,9.13,9.23,0.15,8340
2014-02-13,1392220800,86195649,806431710,9.27,9.45,9.24,9.24,0.01,12528
2014-02-14,1392307200,43107315,400890265,9.31,9.36,9.25,9.28,0.04,6637
2014-02-17,1392566400,30623304,286315991,9.38,9.42,9.30,9.30,0.02,5475
2014-02-18,1392652800,22936856,211214603,9.30,9.30,9.17,9.25,-0.05,4585
2014-02-19,1392739200,21837806,201059997,9.25,9.28,9.18,9.20,-0.05,4567
2014-02-20,1392825600,19835407,182579229,9.20,9.24,9.16,9.23,0.03,4383
2014-02-21,1392912000,219768341,2139642639,9.57,9.87,9.40,9.87,0.64,29037
2014-02-24,1393171200,265147899,2739081946,10.15,10.50,10.10,10.25,0.38,35963
2014-02-25,1393257600,111979517,1149851040,10.40,10.50,10.15,10.20,-0.05,16011
2014-02-26,1393344000,80007216,823040708,10.20,10.35,10.20,10.25,0.05,11053
2014-02-27,1393430400,58227613,599648734,10.30,10.35,10.25,10.30,0.05,9421
2014-03-03,1393776000,51133116,520092070,10.25,10.25,10.10,10.15,-0.15,7785
2014-03-04,1393862400,77629265,784683472,10.10,10.30,10.00,10.05,-0.10,10779
2014-03-05,1393948800,49893065,506372390,10.25,10.30,10.05,10.10,0.05,7321
2014-03-06,1394035200,43376180,441162014,10.20,10.25,10.10,10.20,0.10,5448
2014-03-07,1394121600,70496671,724305021,10.30,10.40,10.15,10.15,-0.05,9681
2014-03-10,1394380800,57115761,568981919,10.10,10.15,9.86,9.89,-0.26,10956
2014-03-11,1394467200,49151326,489353875,9.96,10.05,9.85,9.93,0.04,9078
2014-03-12,1394553600,48255540,481867742,9.99,10.05,9.94,9.96,0.03,9341
2014-03-13,1394640000,61375102,616734406,10.05,10.20,9.96,9.96,0.00,10237
2014-03-14,1394726400,55154767,551971390,9.95,10.10,9.91,10.05,0.09,8548
2014-03-17,1394985600,176697832,1849752339,10.25,10.70,10.15,10.65,0.60,25896
2014-03-18,1395072000,137620814,1485072327,10.80,11.00,10.50,10.50,-0.15,19252
2014-03-19,1395158400,66635001,699940341,10.60,10.60,10.40,10.45,-0.05,9712
2014-03-20,1395244800,59902345,614904805,10.40,10.40,10.15,10.15,-0.30,9210
2014-03-21,1395331200,54482598,560151425,10.30,10.40,10.20,10.20,0.05,7377
2014-03-24,1395590400,53002352,542432730,10.20,10.40,10.00,10.35,0.15,8530
2014-03-25,1395676800,51964723,539733202,10.35,10.45,10.30,10.45,0.10,7933
2014-03-26,1395763200,159861292,1723105157,10.50,11.05,10.45,10.75,0.30,21771
2014-03-27,1395849600,75337738,809078653,10.85,10.90,10.55,10.55,-0.20,11312
2014-03-28,1395936000,40377800,429112023,10.60,10.75,10.55,10.60,0.05,7686
2014-03-31,1396195200,38795018,416301910,10.80,10.80,10.65,10.75,0.15,6569
2014-04-01,1396281600,95214666,1041547376,10.80,11.00,10.75,11.00,0.25,14318
2014-04-02,1396368000,98614206,1108749306,11.20,11.40,11.10,11.20,0.20,15030
2014-04-03,1396454400,298623171,3486349949,11.30,11.90,11.20,11.80,0.60,36691
2014-04-07,1396800000,168523713,2004192284,11.80,12.05,11.70,11.85,0.05,22761
2014-04-08,1396886400,82932451,968737713,11.85,11.95,11.55,11.60,-0.25,12156
2014-04-09,1396972800,129393340,1547346458,11.80,12.05,11.75,12.00,0.40,20891
2014-04-10,1397059200,129889938,1565940418,12.20,12.20,11.85,11.95,-0.05,18041
2014-04-11,1397145600,89696705,1063649116,11.80,11.95,11.80,11.90,-0.05,16022
2014-04-14,1397404800,49712466,583808084,11.90,11.95,11.65,11.70,-0.20,7649
2014-04-15,1397491200,131059417,1504102965,11.80,11.85,11.20,11.20,-0.50,16258
2014-04-16,1397577600,117054519,1350844862,11.20,11.70,11.20,11.70,0.50,19586
2014-04-17,1397664000,63418216,736992519,11.75,11.80,11.50,11.55,-0.15,8692
2014-04-18,1397750400,32479661,377852259,11.70,11.70,11.55,11.65,0.10,4690
2014-04-21,1398009600,43274205,509149454,11.65,11.90,11.60,11.75,0.10,6505
2014-04-22,1398096000,134290481,1626742829,11.95,12.25,11.95,12.15,0.40,19830
2014-04-23,1398182400,88478388,1064845100,12.25,12.30,11.85,11.90,-0.25,13339
2014-04-24,1398268800,80494513,955236545,11.90,12.00,11.70,12.00,0.10,9836
2014-04-25,1398355200,108236922,1259832130,11.95,12.00,11.40,11.50,-0.50,13718
2014-04-28,1398614400,85431487,983064266,11.30,11.80,11.20,11.70,0.20,10883
2014-04-29,1398700800,45670746,532039189,11.70,11.75,11.50,11.70,0.00,5858
2014-04-30,1398787200,53116944,610492960,11.70,11.75,11.30,11.40,-0.30,7096
2014-05-02,1398960000,82210135,963613062,11.70,11.85,11.60,11.70,0.30,9643
2014-05-05,1399219200,43749416,514724459,11.80,11.90,11.70,11.70,0.00,6461
2014-05-06,1399305600,43261196,503525891,11.70,11.75,11.55,11.60,-0.10,5493
2014-05-07,1399392000,61487205,720253003,11.60,11.80,11.55,11.70,0.10,8604
2014-05-08,1399478400,44227582,514521114,11.75,11.75,11.55,11.55,-0.15,6665
2014-05-09,1399564800,61575427,707096839,11.65,11.65,11.30,11.30,-0.25,7778
2014-05-12,1399824000,105099895,1164308136,11.40,11.45,10.85,10.90,-0.40,13878
2014-05-13,1399910400,60733992,671271811,11.00,11.15,10.95,11.10,0.20,8295
2014-05-14,1399996800,47191419,530186760,11.25,11.30,11.15,11.30,0.20,7687
2014-05-15,1400083200,24715539,278535655,11.25,11.35,11.20,11.20,-0.10,3840
2014-05-16,1400169600,57751798,636777282,11.10,11.15,10.90,11.10,-0.10,8800
2014-05-19,1400428800,49436749,555336364,11.15,11.35,11.15,11.20,0.10,6807
2014-05-20,1400515200,31709619,355066641,11.25,11.25,11.10,11.25,0.05,4722
2014-05-21,1400601600,45564980,514043042,11.35,11.40,11.20,11.20,-0.05,8008
2014-05-22,1400688000,44269223,500927912,11.25,11.40,11.20,11.35,0.15,7441
2014-05-23,1400774400,64477488,745687653,11.40,11.65,11.35,11.55,0.20,9418
2014-05-26,1401033600,56993300,658939764,11.65,11.65,11.40,11.40,-0.15,8488
2014-05-27,1401120000,29565890,336935555,11.40,11.50,11.35,11.40,0.00,5863
2014-05-28,1401206400,23618750,271237912,11.45,11.55,11.40,11.50,0.10,4196
2014-05-29,1401292800,32027379,368832428,11.60,11.60,11.45,11.50,0.00,5082
2014-05-30,1401379200,54423224,626554092,11.60,11.60,11.45,11.45,-0.05,6527
2014-06-03,1401724800,36107958,416722637,11.50,11.60,11.45,11.60,0.15,5841
2014-06-04,1401811200,148858058,1772666307,11.70,12.05,11.70,11.95,0.35,19815
2014-06-05,1401897600,90808363,1069342743,11.90,11.90,11.70,11.75,-0.20,9167
2014-06-06,1401984000,103117892,1228564854,11.85,12.05,11.75,12.00,0.25,12437
2014-06-09,1402243200,85004149,1030752762,12.10,12.25,12.00,12.00,0.00,11685
2014-06-10,1402329600,61673439,740275654,12.05,12.10,11.90,11.90,-0.10,7648
2014-06-11,1402416000,75747257,916283071,12.00,12.20,11.95,12.15,0.25,10096
2014-06-12,1402502400,45254652,548809689,12.20,12.25,12.05,12.05,-0.10,5655
2014-06-13,1402588800,40175996,481030116,11.95,12.05,11.90,11.95,-0.10,6454
2014-06-16,1402848000,46390045,550142838,11.95,12.05,11.80,11.80,-0.15,7357
2014-06-17,1402934400,89050613,1035032018,11.80,11.85,11.55,11.60,-0.20,11964
2014-06-18,1403020800,59150136,685406666,11.60,11.65,11.50,11.60,0.00,8243
2014-06-19,1403107200,56793507,667304134,11.70,11.90,11.65,11.65,0.05,8664
2014-06-20,1403193600,48605603,568420592,11.70,11.80,11.60,11.60,-0.05,5511
2014-06-23,1403452800,35486143,413125610,11.75,11.80,11.50,11.50,-0.10,5191
2014-06-24,1403539200,30762424,354512589,11.55,11.60,11.45,11.60,0.10,4548
2014-06-25,1403625600,41934123,488025733,11.60,11.70,11.55,11.60,0.00,6663
2014-06-26,1403712000,244852506,2977962108,11.65,12.40,11.65,12.30,0.70,28482
2014-06-27,1403798400,109556864,1331788118,12.35,12.40,12.00,12.00,-0.30,12731
2014-06-30,1404057600,157451806,1971160321,12.15,12.70,12.15,12.65,0.65,18330
2014-07-01,1404144000,132042346,1685610335,12.70,13.00,12.55,12.60,-0.05,15924
2014-07-02,1404230400,203996949,2633501917,12.80,13.20,12.65,12.80,0.20,25161
2014-07-03,1404316800,188139823,2482290146,12.85,13.50,12.85,13.35,0.55,24484
2014-07-04,1404403200,101672188,1347274891,13.45,13.45,13.05,13.20,-0.15,14464
2014-07-07,1404662400,107283766,1439533816,13.30,13.60,13.20,13.30,0.10,13291
2014-07-08,1404748800,74835527,1000942466,13.45,13.60,13.20,13.25,-0.05,10288
2014-07-09,1404835200,75292858,980950804,13.25,13.35,12.90,12.90,-0.35,13065
2014-07-10,1404921600,73319441,958333801,12.90,13.20,12.90,13.20,0.30,11357
2014-07-11,1405008000,54169265,705250507,13.20,13.20,12.90,12.95,-0.25,7515
2014-07-14,1405267200,159009067,2173567105,13.10,13.85,13.05,13.80,0.85,19179
2014-07-15,1405353600,113318424,1567556648,13.90,14.00,13.70,13.80,0.00,15053
2014-07-16,1405440000,85216542,1161613083,13.85,13.85,13.45,13.75,-0.05,12486
2014-07-17,1405526400,84158370,1163293899,13.75,14.00,13.65,13.75,0.00,10100
2014-07-18,1405612800,61102449,846370532,13.80,13.95,13.75,13.90,0.15,8948
2014-07-21,1405872000,59137694,817984074,14.00,14.15,13.60,13.60,-0.30,9326
2014-07-22,1405958400,80804478,1082024443,13.60,13.60,13.30,13.45,-0.15,12608
2014-07-24,1406131200,137155513,1892942846,13.45,13.95,13.40,13.90,0.00,21188
2014-07-25,1406217600,70729566,977488282,14.00,14.00,13.70,13.90,0.00,12253
2014-07-28,1406476800,60978552,850238778,14.00,14.10,13.80,13.90,0.00,10700
2014-07-29,1406563200,129163447,1748756250,14.10,14.20,12.95,13.30,-0.60,18740
2014-07-30,1406649600,84473931,1144862941,13.30,13.80,13.05,13.80,0.50,12701
2014-07-31,1406736000,140913785,1953873869,14.10,14.10,13.60,13.65,-0.15,17694
2014-08-01,1406822400,73909028,1001835672,13.50,13.80,13.40,13.80,0.15,11206
2014-08-04,1407081600,56678163,784161103,13.85,13.95,13.75,13.75,-0.05,7307
2014-08-05,1407168000,105413830,1452454049,13.90,14.00,13.50,13.50,-0.25,15861
2014-08-06,1407254400,129389337,1692919331,13.50,13.60,12.70,13.00,-0.50,18246
2014-08-07,1407340800,63100807,828558114,13.20,13.25,12.95,13.25,0.25,8972
2014-08-08,1407427200,57796120,767851154,13.35,13.40,13.10,13.40,0.15,8258
2014-08-11,1407686400,74022618,1021115473,13.60,13.90,13.50,13.90,0.50,12016
2014-08-12,1407772800,44489574,613815966,13.90,13.90,13.70,13.70,-0.20,8008
2014-08-13,1407859200,41490640,574233726,13.75,13.90,13.65,13.90,0.20,6517
2014-08-14,1407945600,51822228,718973710,14.00,14.00,13.75,13.90,0.00,8337
2014-08-15,1408032000,57437722,800389808,13.95,14.00,13.80,14.00,0.10,9559
2014-08-18,1408291200,55714205,781937959,14.10,14.20,13.90,13.90,-0.10,8751
2014-08-19,1408377600,40272729,564079284,14.05,14.10,13.90,13.95,0.05,6707
2014-08-20,1408464000,34061902,473921746,14.05,14.10,13.85,13.95,0.00,6485
2014-08-21,1408550400,47493668,651038530,13.90,14.00,13.60,13.65,-0.30,7129
2014-08-22,1408636800,57732461,790960590,13.75,13.80,13.60,13.70,0.05,11459
2014-08-25,1408896000,46216746,637865110,13.80,13.95,13.65,13.70,0.00,7032
2014-08-26,1408982400,28675847,393619416,13.75,13.85,13.65,13.75,0.05,5525
2014-08-27,1409068800,241884109,3454326008,13.85,14.65,13.85,14.65,0.90,32873
2014-08-28,1409155200,236306749,3555756495,14.95,15.25,14.90,14.90,0.25,28949
2014-08-29,1409241600,72495213,1075511318,14.90,15.00,14.75,14.85,-0.05,11703
2014-09-01,1409500800,80962653,1215947832,15.00,15.20,14.85,14.85,0.00,11723
2014-09-02,1409587200,103179962,1496711022,14.85,14.85,14.20,14.30,-0.55,13740
2014-09-03,1409673600,72296339,1038107362,14.40,14.50,14.20,14.45,0.15,10274
2014-09-04,1409760000,75618652,1098508702,14.50,14.70,14.35,14.40,-0.05,9162
2014-09-05,1409846400,37023347,534826329,14.50,14.55,14.35,14.50,0.10,5083
2014-09-09,1410192000,71647483,1057805634,14.65,14.90,14.65,14.70,0.20,8989
2014-09-10,1410278400,64444506,939445085,14.65,14.75,14.45,14.55,-0.15,7976
2014-09-11,1410364800,67677204,996218960,14.65,14.90,14.55,14.80,0.25,9810
2014-09-12,1410451200,45078395,660446406,14.90,14.90,14.50,14.50,-0.30,7267
2014-09-15,1410710400,42680079,611689699,14.40,14.45,14.25,14.25,-0.25,6256
2014-09-16,1410796800,100264175,1385474886,14.25,14.35,13.50,13.55,-0.70,13709
2014-09-17,1410883200,71730527,990094461,13.70,13.95,13.65,13.80,0.25,10106
2014-09-18,1410969600,46972657,648429719,13.80,13.95,13.65,13.75,-0.05,7302
2014-09-19,1411056000,59586801,816258149,13.85,13.90,13.60,13.65,-0.10,9847
2014-09-22,1411315200,79101942,1053944156,13.65,13.65,13.10,13.30,-0.35,12084
2014-09-23,1411401600,41301214,549253757,13.30,13.40,13.20,13.25,-0.05,6169
2014-09-24,1411488000,46355757,627633418,13.40,13.65,13.40,13.55,0.30,6980
2014-09-25,1411574400,49293030,659731930,13.65,13.70,13.10,13.20,-0.35,7629
2014-09-26,1411660800,44347108,580580189,13.00,13.25,12.95,13.15,-0.05,6928
2014-09-29,1411920000,36973900,488804866,13.40,13.40,13.10,13.15,0.00,6409
2014-09-30,1412006400,83875714,1077803795,13.15,13.30,12.65,12.85,-0.30,13477
2014-10-01,1412092800,50218974,645943287,12.75,13.05,12.65,12.95,0.10,7740
2014-10-02,1412179200,55316241,704497192,12.65,12.85,12.65,12.70,-0.25,9368
2014-10-03,1412265600,67012067,865997574,12.75,13.05,12.75,12.95,0.25,8962
2014-10-06,1412524800,39774071,518838326,13.00,13.15,12.95,12.95,0.00,7227
2014-10-07,1412611200,31827627,406757120,12.90,12.90,12.70,12.80,-0.15,6082
2014-10-08,1412697600,48947304,627325939,12.80,12.95,12.70,12.75,-0.05,6036
2014-10-09,1412784000,34836742,448013676,12.90,12.95,12.80,12.80,0.05,4826
2014-10-13,1413129600,70877075,860748834,12.10,12.30,11.95,12.05,-0.75,10874
2014-10-14,1413216000,65867952,799963997,12.05,12.30,12.05,12.20,0.15,8452
2014-10-15,1413302400,48398606,587946435,12.20,12.30,12.00,12.05,-0.15,8593
2014-10-16,1413388800,70911053,843395887,12.05,12.05,11.75,11.80,-0.25,9674
2014-10-17,1413475200,54508545,641105573,11.95,12.00,11.60,11.60,-0.20,9628
2014-10-20,1413734400,78616825,920314290,11.85,11.90,11.50,11.65,0.05,11562
2014-10-21,1413820800,39865399,472484871,11.80,11.95,11.65,11.95,0.30,7242
2014-10-22,1413907200,131631980,1665210710,12.20,12.75,12.20,12.75,0.80,13741
2014-10-23,1413993600,111024827,1433722701,12.85,13.05,12.80,13.00,0.25,12915
2014-10-24,1414080000,71759508,916099923,13.10,13.10,12.65,12.65,-0.35,10399
2014-10-27,1414339200,52337055,674716780,12.80,13.00,12.75,12.90,0.25,7706
2014-10-28,1414425600,58757568,773831770,13.10,13.30,13.00,13.20,0.30,11136
2014-10-29,1414512000,121173320,1631546195,13.35,13.70,13.25,13.70,0.50,14549
2014-10-30,1414598400,150580385,2100765546,14.10,14.10,13.75,13.95,0.25,19207
2014-10-31,1414684800,122332477,1727400680,14.10,14.40,13.80,14.40,0.45,18475
2014-11-03,1414944000,88342295,1283488423,14.55,14.70,14.35,14.35,-0.05,14853
2014-11-04,1415030400,100090789,1466061414,14.60,14.80,14.40,14.80,0.45,17435
2014-11-05,1415116800,61949516,912297968,14.90,14.90,14.65,14.65,-0.15,10054
2014-11-06,1415203200,77805064,1124073082,14.75,14.85,14.15,14.25,-0.40,12959
2014-11-07,1415289600,109861565,1611852393,14.30,14.90,14.30,14.90,0.65,18369
2014-11-10,1415548800,80199390,1190729709,14.95,15.05,14.60,14.65,-0.25,12861
2014-11-11,1415635200,171268094,2419241558,14.60,14.60,13.80,14.00,-0.65,22446
2014-11-12,1415721600,92351326,1298104110,13.90,14.25,13.85,14.25,0.25,13552
2014-11-13,1415808000,46927126,661487164,14.30,14.30,14.00,14.05,-0.20,6619
2014-11-14,1415894400,58556151,830437911,14.10,14.35,13.95,14.25,0.20,9065
2014-11-17,1416153600,40720317,573928338,14.35,14.35,14.00,14.00,-0.25,6676
2014-11-18,1416240000,67478177,938008244,14.10,14.20,13.65,13.80,-0.20,10475
2014-11-19,1416326400,100867281,1437473553,14.00,14.45,13.90,14.30,0.50,14685
2014-11-20,1416412800,97674743,1425377923,14.40,14.70,14.35,14.65,0.35,15038
2014-11-21,1416499200,63504233,928058451,14.65,14.75,14.50,14.60,-0.05,9974
2014-11-24,1416758400,55356903,811777202,14.80,14.90,14.50,14.50,-0.10,8341
2014-11-25,1416844800,40778019,596023555,14.60,14.70,14.50,14.60,0.10,7193
2014-11-26,1416931200,45333189,656323518,14.65,14.65,14.35,14.35,-0.25,6851
2014-11-27,1417017600,44501978,649640041,14.50,14.70,14.50,14.60,0.25,8528
2014-11-28,1417104000,51837884,758744143,14.70,14.75,14.50,14.60,0.00,7556
2014-12-01,1417363200,58471195,846794565,14.20,14.70,14.10,14.70,0.10,8341
2014-12-02,1417449600,44095831,636183505,14.55,14.65,14.30,14.30,-0.40,8522
2014-12-03,1417536000,168742017,2527097371,14.50,15.30,14.45,15.20,0.90,21197
2014-12-04,1417622400,93593612,1425829193,15.30,15.40,15.05,15.25,0.05,14348
2014-12-05,1417708800,56388660,858344526,15.20,15.30,15.05,15.15,-0.10,8538
2014-12-08,1417968000,66047372,985134886,15.15,15.20,14.70,14.75,-0.40,9851
2014-12-09,1418054400,45865421,680225311,14.75,14.95,14.75,14.75,0.00,7161
2014-12-10,1418140800,129531148,1853254354,14.65,14.70,14.05,14.10,-0.65,17358
2014-12-11,1418227200,54514034,774523308,14.00,14.40,13.90,14.35,0.25,11525
2014-12-12,1418313600,34708379,499905527,14.35,14.50,14.30,14.45,0.10,6191
2014-12-15,1418572800,45306628,640984107,14.20,14.25,14.05,14.20,-0.25,7897
2014-12-16,1418659200,34395935,494971841,14.10,14.50,14.10,14.40,0.20,7251
2014-12-17,1418745600,56294184,804895370,14.30,14.50,14.05,14.50,0.10,9703
2014-12-18,1418832000,55904093,818784712,14.65,14.80,14.45,14.45,-0.05,9990
2014-12-19,1418918400,44065874,639855604,14.70,14.75,14.30,14.30,-0.15,8107
2014-12-22,1419177600,101239521,1517194614,14.55,15.15,14.50,15.10,0.80,15820
2014-12-23,1419264000,85154266,1291905658,15.20,15.30,15.10,15.15,0.05,12174
2014-12-24,1419350400,249580124,3998274429,15.30,16.20,15.30,16.20,1.05,30591
2014-12-25,1419436800,144338645,2355977232,16.35,16.50,16.10,16.20,0.00,18792
2014-12-26,1419523200,90179267,1483686003,16.35,16.55,16.25,16.55,0.35,12770
2014-12-27,1419609600,50842439,826387377,16.35,16.45,16.15,16.25,-0.30,7282
2014-12-29,1419782400,78434871,1301889304,16.40,16.80,16.30,16.50,0.25,12251
2014-12-30,1419868800,50317341,827632452,16.65,16.70,16.30,16.30,-0.20,8207
2014-12-31,1419955200,45328361,736751341,16.30,16.40,16.15,16.20,-0.10,6756
2015-01-05,1420387200,135611476,2279454915,16.05,17.30,16.00,17.30,1.10,19567
2015-01-06,1420473600,176689260,3062338089,17.25,17.60,17.10,17.20,-0.10,28743
2015-01-07,1420560000,180075856,3161581201,17.20,18.30,16.90,17.70,0.50,29734
2015-01-08,1420646400,191641996,3584296627,18.30,18.90,18.30,18.90,1.20,30927
2015-01-09,1420732800,155968744,2929077191,19.00,19.00,18.50,18.50,-0.40,24038
2015-01-12,1420992000,132566453,2480714953,18.50,19.15,18.35,18.35,-0.15,22724
2015-01-13,1421078400,75844973,1393653484,18.40,18.60,18.15,18.25,-0.10,14889
2015-01-14,1421164800,74983168,1383145312,18.35,18.70,18.25,18.30,0.05,14780
2015-01-15,1421251200,59877832,1095932138,18.60,18.60,18.15,18.15,-0.15,10534
2015-01-16,1421337600,93520803,1668798413,18.20,18.30,17.60,17.80,-0.35,16161
2015-01-19,1421596800,87548034,1620543816,18.30,18.75,18.25,18.50,0.70,16172
2015-01-20,1421683200,63654398,1180115272,18.50,18.75,18.25,18.60,0.10,11268
2015-01-21,1421769600,172904657,3038901914,18.30,18.30,17.30,17.30,-1.30,24860
2015-01-22,1421856000,179740782,3129546132,17.30,17.65,17.10,17.50,0.20,26495
2015-01-23,1421942400,80033518,1413665112,17.85,17.90,17.45,17.45,-0.05,12398
2015-01-26,1422201600,70200759,1256775748,17.60,18.15,17.50,18.00,0.55,13327
2015-01-27,1422288000,100528520,1826318152,18.40,18.65,17.85,17.85,-0.15,17067
2015-01-28,1422374400,69193422,1244886772,17.85,18.20,17.85,18.20,0.35,11912
2015-01-29,1422460800,97314764,1785701600,18.25,18.50,18.15,18.45,0.25,16053
2015-01-30,1422547200,250329908,4357990456,17.70,17.75,17.20,17.30,-1.15,34726
2015-02-02,1422806400,164746745,2776895599,17.10,17.25,16.60,16.65,-0.65,25541
2015-02-03,1422892800,165779652,2724956692,16.75,17.20,16.70,17.20,0.55,17674
2015-02-04,1422979200,102847605,1714373074,17.35,17.40,16.85,16.90,-0.30,12843
2015-02-05,1423065600,48209003,813041995,16.90,17.00,16.70,17.00,0.10,10149
2015-02-06,1423152000,53668704,902635632,17.25,17.25,17.00,17.20,0.20,8408
2015-02-09,1423411200,54356907,924125114,17.30,17.30,17.05,17.25,0.05,8250
2015-02-10,1423497600,76810938,1289491826,17.25,17.30,16.55,16.80,-0.45,15108
2015-02-11,1423584000,87026805,1484796203,17.00,17.25,16.85,16.95,0.15,13378
2015-02-12,1423670400,37633457,640403705,17.15,17.15,16.90,17.05,0.10,7134
2015-02-13,1423756800,63011212,1087146176,17.15,17.40,17.10,17.40,0.35,13428
2015-02-24,1424707200,128491771,2160894442,17.35,17.35,16.50,16.60,-0.80,22510
2015-02-25,1424793600,84547799,1394182990,16.60,16.70,16.35,16.60,0.00,15954
2015-02-26,1424880000,43005668,716474954,16.60,16.80,16.55,16.55,-0.05,8483
2015-03-02,1425225600,168114190,2637787067,16.55,16.55,15.40,15.45,-1.10,29947
2015-03-03,1425312000,96615227,1504880600,15.50,15.75,15.35,15.65,0.20,18442
2015-03-04,1425398400,63287213,984327536,15.45,15.70,15.40,15.70,0.05,10735
2015-03-05,1425484800,69461410,1079928696,15.65,15.75,15.40,15.45,-0.25,11279
2015-03-06,1425571200,74807850,1144935244,15.25,15.45,15.15,15.45,0.00,12791
2015-03-09,1425830400,64538121,978279996,15.15,15.25,15.05,15.10,-0.35,12789
2015-03-10,1425916800,61917761,936581610,15.10,15.25,15.05,15.05,-0.05,11774
2015-03-11,1426003200,89206926,1348717038,14.95,15.25,14.85,15.15,0.10,15257
2015-03-12,1426089600,190498940,3019389340,15.30,16.20,15.25,16.00,0.85,31194
2015-03-13,1426176000,83597269,1331794796,16.00,16.05,15.80,15.80,-0.20,17069
2015-03-16,1426435200,104620273,1698737512,15.95,16.45,15.95,16.15,0.35,16635
2015-03-17,1426521600,81367468,1330163890,16.50,16.60,16.10,16.10,-0.05,12871
2015-03-18,1426608000,72638584,1175346988,16.25,16.30,16.00,16.20,0.10,11447
2015-03-19,1426694400,47611291,777280390,16.40,16.50,16.25,16.35,0.15,8303
2015-03-20,1426780800,74044557,1183842147,16.20,16.20,15.80,15.80,-0.55,10768
2015-03-23,1427040000,58644981,943470269,15.85,16.25,15.80,16.20,0.40,13408
2015-03-24,1427126400,42396042,685222835,16.20,16.35,16.05,16.15,-0.05,8132
2015-03-25,1427212800,40901330,652916115,16.20,16.25,15.80,15.85,-0.30,7282
2015-03-26,1427299200,76789641,1193242644,15.60,15.70,15.35,15.70,-0.15,10272
2015-03-27,1427385600,38141610,594739108,15.80,15.85,15.45,15.50,-0.20,7969
2015-03-30,1427644800,34144215,525869675,15.50,15.65,15.20,15.35,-0.15,6938
2015-03-31,1427731200,58777703,920757750,15.40,15.95,15.40,15.75,0.40,8252
2015-04-01,1427817600,78013220,1243012182,15.85,16.15,15.75,15.75,0.00,12621
2015-04-02,1427904000,42716261,674897772,15.85,15.90,15.65,15.80,0.05,7972
2015-04-07,1428336000,107379243,1643344158,15.80,15.85,15.10,15.20,-0.60,18234
2015-04-08,1428422400,84407793,1271598395,15.00,15.35,14.95,15.10,-0.10,13539
2015-04-09,1428508800,43859424,668850022,15.20,15.45,15.10,15.10,0.00,8049
2015-04-10,1428595200,82104433,1227660364,15.30,15.30,14.70,14.90,-0.20,12354
2015-04-13,1428854400,50786520,770646348,15.05,15.35,15.00,15.35,0.45,9155
2015-04-14,1428940800,54880400,839805169,15.35,15.45,15.15,15.25,-0.10,7982
2015-04-15,1429027200,55156074,831737987,15.15,15.25,14.95,15.10,-0.15,9127
2015-04-16,1429113600,27489810,416940449,15.10,15.25,15.10,15.15,0.05,5001
2015-04-17,1429200000,63148552,964878008,15.25,15.45,15.10,15.35,0.20,10541
2015-04-20,1429459200,73112689,1129669717,15.30,15.60,15.25,15.60,0.25,11207
2015-04-21,1429545600,158686792,2536215727,15.90,16.35,15.55,15.55,-0.05,22962
2015-04-22,1429632000,83902410,1284754102,15.55,15.55,15.15,15.15,-0.40,13330
2015-04-23,1429718400,78179990,1204043997,15.40,15.60,15.25,15.30,0.15,13934
2015-04-24,1429804800,124549035,1963679741,15.55,16.00,15.45,15.95,0.65,18459
2015-04-27,1430064000,88498391,1419050130,16.15,16.20,15.90,15.95,0.00,13377
