日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,最後揭示買價,最後揭示賣價
2010-08-02,21649781,768630916,35.00,35.65,35.00,35.55,0.95,6713,35.50,35.55
2010-08-03,45260169,1637608433,36.00,37.00,35.40,37.00,1.45,11927,36.95,37.00
2010-08-04,23785085,867975160,37.00,37.00,36.20,36.20,-0.80,6180,36.20,36.25
2010-08-05,19156135,694113864,36.50,36.80,35.85,35.85,-0.35,4968,35.85,35.90
2010-08-06,59709215,2229204001,35.80,37.85,35.80,37.45,1.60,17326,37.45,37.50
2010-08-09,74168749,2883163927,37.70,39.95,37.70,39.80,2.35,19595,39.75,39.80
2010-08-10,84325550,3333313851,40.00,40.80,38.40,38.40,-1.40,23493,38.40,38.45
2010-08-11,42454876,1639500284,38.00,39.20,38.00,38.25,-0.15,13313,38.25,38.30
2010-08-12,29544076,1112978071,37.80,38.15,37.20,37.80,-0.45,8563,37.75,37.80
2010-08-13,35209963,1318159818,37.80,37.95,37.20,37.40,-0.40,9044,37.40,37.45
2010-08-16,18840856,707960994,37.40,37.80,37.25,37.50,0.10,4878,37.50,37.55
2010-08-17,34114268,1250088644,37.50,37.50,36.30,36.50,-1.00,9817,36.50,36.55
2010-08-18,29597773,1096821154,37.00,37.50,36.70,36.70,0.20,8736,36.70,36.75
2010-08-19,28115391,1043167941,36.70,37.65,36.70,36.95,0.25,8468,36.95,37.00
2010-08-20,19729307,717622355,36.75,36.95,36.10,36.30,-0.65,6383,36.25,36.30
2010-08-23,23885880,852006601,36.00,36.00,35.50,35.60,-0.70,7222,35.60,35.65
2010-08-24,21886402,778833470,35.60,36.20,35.10,35.20,-0.40,6477,35.20,35.25
2010-08-25,28661417,984197722,35.00,35.00,34.05,34.05,-1.15,9670,34.05,34.10
2010-08-26,30027138,1031785790,34.00,35.20,33.95,34.05,0.00,8911,34.05,34.10
2010-08-27,23420508,785513761,34.00,34.05,33.30,33.65,-0.40,8101,33.65,33.70
2010-08-30,17474004,594723448,34.00,34.40,33.70,33.70,0.05,5133,33.70,33.75
2010-08-31,22680207,761780421,33.70,34.15,33.10,33.10,-0.60,6618,33.10,33.15
2010-09-01,19221320,637496852,33.60,33.60,32.70,32.80,-0.30,5891,32.80,32.85
2010-09-02,17860055,596589115,33.40,33.75,33.15,33.45,0.65,5310,33.45,33.50
2010-09-03,58408116,2064537924,33.80,35.75,33.80,35.75,2.30,15570,35.75,--
2010-09-06,42853968,1522676926,35.95,36.20,34.90,35.80,0.05,11463,35.80,35.85
2010-09-07,27215960,977563858,35.75,36.15,35.60,35.75,-0.05,7313,35.75,35.80
2010-09-08,23545781,845556105,36.00,36.35,35.50,35.60,-0.15,6749,35.60,35.65
2010-09-09,55326349,2041658113,36.30,37.35,35.95,37.20,1.60,16522,37.15,37.20
2010-09-10,73660690,2821780873,38.20,38.65,37.90,38.25,1.05,20523,38.25,38.30
2010-09-13,35395464,1356018992,38.70,38.75,37.80,38.45,0.20,9721,38.40,38.45
2010-09-14,26243533,995617012,38.50,38.60,37.70,37.75,-0.70,6862,37.75,37.80
2010-09-15,19382322,738602514,37.75,38.40,37.75,38.05,0.30,5669,38.05,38.10
2010-09-16,38773787,1436676412,38.05,38.25,36.65,36.70,-1.35,10697,36.70,36.75
2010-09-17,25330743,937177348,36.90,37.35,36.65,37.35,0.65,7023,37.30,37.35
2010-09-20,15538091,576965251,37.30,37.50,36.95,37.10,-0.25,4781,37.10,37.15
2010-09-21,31499967,1190095345,37.80,38.20,37.25,38.05,0.95,9679,38.00,38.05
2010-09-23,63720586,2485617095,38.05,40.00,38.05,39.55,1.50,17627,39.55,39.60
2010-09-24,43075129,1692972715,39.55,39.90,38.75,39.50,-0.05,12779,39.45,39.50
2010-09-27,62723199,2543689980,40.30,41.00,39.95,40.30,0.80,17658,40.30,40.35
2010-09-28,46306854,1892554125,40.35,41.25,40.30,40.80,0.50,14131,40.75,40.80
2010-09-29,88580803,3723505726,41.45,42.95,41.30,42.15,1.35,24522,42.15,42.20
2010-09-30,96659642,4157097070,42.65,43.65,42.15,42.50,0.35,25416,42.50,42.55
2010-10-01,46359348,1964872195,43.00,43.30,41.90,42.30,-0.20,13157,42.30,42.35
2010-10-04,44257638,1857702604,42.80,42.90,41.20,41.35,-0.95,12381,41.35,41.40
2010-10-05,35983491,1491185837,41.20,41.85,41.00,41.50,0.15,9841,41.50,41.55
2010-10-06,62326418,2676843333,42.50,44.00,42.00,43.80,2.30,17204,43.75,43.80
2010-10-07,42734336,1849174350,43.80,43.80,42.90,43.00,-0.80,11536,43.00,43.05
2010-10-08,51940078,2157948248,43.00,43.00,41.00,41.05,-1.95,17162,41.05,41.10
2010-10-11,27509946,1113967940,41.05,41.30,40.05,40.05,-1.00,9132,40.05,40.10
2010-10-12,24872203,1001449135,40.00,40.60,39.90,40.30,0.25,8195,40.25,40.30
2010-10-13,30420784,1250227444,40.70,41.55,40.65,41.00,0.70,8542,41.00,41.05
2010-10-14,18726673,776736373,41.80,41.85,41.20,41.25,0.25,6510,41.25,41.30
2010-10-15,17122619,701226158,41.50,41.50,40.45,40.75,-0.50,5026,40.75,40.80
2010-10-18,29678971,1169283369,40.80,40.80,38.85,39.00,-1.75,10202,39.00,39.05
2010-10-19,22626995,890681883,39.00,40.00,38.55,39.40,0.40,8759,39.35,39.40
2010-10-20,16059241,631570981,38.90,39.70,38.90,39.60,0.20,5811,39.60,39.65
2010-10-21,23034244,913311669,39.80,40.35,39.10,39.10,-0.50,7386,39.05,39.10
2010-10-22,22583983,903141086,39.70,40.50,39.60,39.95,0.85,7191,39.90,39.95
2010-10-25,37128414,1532767618,40.80,41.85,40.45,41.75,1.80,12133,41.70,41.75
2010-10-26,28534461,1199354476,42.10,42.35,41.60,41.80,0.05,8471,41.80,41.85
2010-10-27,27900845,1179008414,42.50,42.90,41.90,41.95,0.15,8337,41.95,42.00
2010-10-28,29125291,1232745581,42.20,42.70,41.70,42.50,0.55,8487,42.50,42.55
2010-10-29,23880975,993525675,42.65,42.65,40.95,41.10,-1.40,7515,41.10,41.15
2010-11-01,63169649,2506742586,40.50,41.60,39.00,39.25,-1.85,18647,39.25,39.30
2010-11-02,28448465,1119574493,39.00,39.80,38.70,39.55,0.30,9112,39.55,39.60
2010-11-03,22942211,897541923,39.90,39.90,38.75,38.85,-0.70,7431,38.85,38.90
2010-11-04,23786644,947861459,39.50,40.30,39.30,40.10,1.25,7496,40.05,40.10
2010-11-05,21070771,843403818,40.60,40.60,39.65,39.75,-0.35,6628,39.70,39.75
2010-11-08,15611562,613467538,39.75,39.90,39.00,39.20,-0.55,4725,39.15,39.20
2010-11-09,8001283,316330955,39.35,39.70,39.35,39.50,0.30,3091,39.50,39.55
2010-11-10,9873647,389931578,39.50,39.80,39.15,39.65,0.15,3236,39.60,39.65
2010-11-11,11655580,464368445,39.50,40.20,39.50,39.70,0.05,4310,39.70,39.75
2010-11-12,13814150,540631800,39.60,39.60,39.00,39.10,-0.60,4655,39.10,39.15
2010-11-15,18825812,721068718,38.85,38.85,37.70,37.90,-1.20,6663,37.90,37.95
2010-11-16,15216872,590063679,38.30,39.45,38.30,39.30,1.40,5009,39.25,39.30
2010-11-17,11292182,441227365,38.50,39.55,38.50,39.35,0.05,4313,39.30,39.35
2010-11-18,14195506,547315746,39.55,39.65,39.00,39.35,0.00,3698,39.35,39.40
2010-11-19,28421898,1127209637,39.35,40.10,38.80,39.35,0.00,9024,39.35,39.40
2010-11-22,17525557,698018395,39.50,40.10,39.45,39.60,0.25,5863,39.60,39.65
2010-11-23,27918305,1121650950,39.60,40.50,39.50,40.20,0.60,7388,40.20,40.25
2010-11-24,18014381,722444485,40.40,40.65,39.55,39.55,-0.65,6091,39.55,39.60
2010-11-25,34330772,1394526522,39.80,41.15,39.75,40.95,1.40,11224,40.90,40.95
2010-11-26,19086700,776549198,40.95,41.10,40.20,40.30,-0.65,6526,40.30,40.35
2010-11-29,18352732,750439517,41.10,41.20,40.45,40.90,0.60,5887,40.90,40.95
2010-11-30,56170266,2356108293,41.00,42.40,40.70,41.80,0.90,14574,41.80,41.85
2010-12-01,24238862,1016541300,42.00,42.10,41.65,42.00,0.20,7896,41.95,42.00
2010-12-02,27243387,1147776769,42.20,42.50,41.40,41.75,-0.25,8237,41.70,41.75
2010-12-03,29223540,1188797013,41.50,41.65,40.20,40.50,-1.25,9446,40.45,40.50
2010-12-06,19768810,798035648,40.15,40.95,40.00,40.80,0.30,7273,40.80,40.85
2010-12-07,18099230,733432155,40.80,40.95,40.05,40.55,-0.25,6046,40.55,40.60
2010-12-08,12344726,501162561,40.55,40.80,40.40,40.45,-0.10,4570,40.40,40.45
2010-12-09,76257515,2943866340,38.50,39.30,38.20,38.30,-2.15,25026,38.30,38.35
2010-12-10,56456907,2144198366,37.70,39.00,37.30,38.75,0.45,17692,38.70,38.75
2010-12-13,28789577,1126585189,38.90,39.45,38.75,38.95,0.20,8442,38.90,38.95
2010-12-14,26382532,1013625999,39.00,39.20,37.95,38.30,-0.65,8994,38.30,38.35
2010-12-15,19219359,735526345,38.45,38.60,38.00,38.35,0.05,5780,38.35,38.40
2010-12-16,19705986,761139230,38.80,39.00,38.25,38.85,0.50,5479,38.85,38.90
2010-12-17,20346208,796215185,39.00,39.30,39.00,39.00,0.15,7022,39.00,39.05
2010-12-20,15161231,589942186,39.10,39.35,38.65,38.65,-0.35,4171,38.60,38.65
2010-12-21,8686887,338403843,38.80,39.15,38.80,39.10,0.45,3457,39.05,39.10
2010-12-22,8821475,342737417,39.10,39.15,38.70,38.75,-0.35,3277,38.70,38.75
2010-12-23,8689391,338659778,38.80,39.20,38.80,38.80,0.05,3061,38.80,38.85
2010-12-24,6855129,266285882,38.95,39.10,38.75,38.75,-0.05,2468,38.75,38.80
2010-12-27,7706605,296390750,38.75,38.75,38.35,38.40,-0.35,3087,38.40,38.45
2010-12-28,16125798,628724215,38.80,39.30,38.75,38.85,0.45,5132,38.85,38.90
2010-12-29,12590113,491175305,39.30,39.30,38.85,39.05,0.20,4936,39.00,39.05
2010-12-30,38460909,1545365153,39.30,40.60,39.25,40.20,1.15,12082,40.15,40.20
2010-12-31,21830111,882197460,40.50,40.75,40.05,40.30,0.10,6591,40.30,40.35
2011-01-03,15376917,611377525,40.50,40.60,39.45,39.45,-0.85,5233,39.45,39.50
2011-01-04,16538398,650038842,39.85,39.90,39.05,39.20,-0.25,4750,39.15,39.20
2011-01-05,23195587,898283950,39.30,39.45,38.30,38.40,-0.80,6883,38.40,38.45
2011-01-06,20363208,777222355,38.40,38.60,38.00,38.25,-0.15,6705,38.20,38.25
2011-01-07,20288012,765860326,38.30,38.45,37.50,37.60,-0.65,6660,37.60,37.65
2011-01-10,13979169,520905597,37.50,37.60,37.05,37.30,-0.30,5902,37.25,37.30
2011-01-11,20938559,795515992,37.60,38.40,37.55,37.90,0.60,6068,37.85,37.90
2011-01-12,31372944,1187148497,38.00,38.30,37.55,37.65,-0.25,8463,37.65,37.70
2011-01-13,18697939,703687523,37.95,38.00,37.45,37.45,-0.20,5842,37.45,37.50
2011-01-14,20078530,746139577,37.45,37.65,37.00,37.10,-0.35,7302,37.10,37.15
2011-01-17,22125638,810210236,37.25,37.30,36.25,36.30,-0.80,7540,36.30,36.35
2011-01-18,12399067,451842290,36.30,36.65,36.15,36.45,0.15,4363,36.45,36.50
2011-01-19,32637452,1206561967,36.60,37.55,36.15,37.30,0.85,10881,37.30,37.35
2011-01-20,31363120,1142940021,37.00,37.10,36.00,36.15,-1.15,10084,36.15,36.20
2011-01-21,35531640,1251665944,35.50,35.50,35.05,35.10,-1.05,12025,35.10,35.15
2011-01-24,16245074,569980819,35.30,35.50,34.85,34.95,-0.15,7224,34.95,35.00
2011-01-25,9755108,343534872,35.15,35.50,35.15,35.20,0.25,3577,35.15,35.20
2011-01-26,25235860,914940931,35.70,37.00,35.50,36.95,1.75,10010,36.90,36.95
2011-01-27,24829271,919905525,37.00,37.65,36.50,36.55,-0.40,7472,36.50,36.55
2011-01-28,18549230,684140415,36.55,37.30,36.45,36.75,0.20,5774,36.75,36.80
2011-02-08,31447429,1127815113,36.95,37.20,35.15,35.15,-1.60,9127,35.15,35.20
2011-02-09,24150441,843252400,35.15,35.45,34.50,34.85,-0.30,8104,34.85,34.90
2011-02-10,24101765,828006510,34.60,35.10,33.90,33.90,-0.95,8213,33.90,33.95
2011-02-11,28001776,940767738,34.35,34.40,32.95,33.05,-0.85,8199,33.05,33.10
2011-02-14,24589896,812421319,33.30,33.50,32.80,32.85,-0.20,7970,32.80,32.85
2011-02-15,30141100,978321396,32.85,32.95,32.00,32.35,-0.50,8771,32.35,32.40
2011-02-16,17578284,579986334,32.60,33.25,32.60,32.80,0.45,5906,32.80,32.90
2011-02-17,24921241,835649439,33.10,33.90,33.10,33.25,0.45,8146,33.25,33.30
2011-02-18,12539537,417936672,33.60,33.65,33.15,33.25,0.00,4630,33.25,33.30
2011-02-21,10560806,349964598,33.45,33.45,33.00,33.05,-0.20,3716,33.05,33.10
2011-02-22,27480968,878825047,32.70,32.70,31.50,31.70,-1.35,8975,31.70,31.75
2011-02-23,21526395,675418652,31.20,31.90,31.00,31.00,-0.70,7739,31.00,31.05
2011-02-24,20783918,647995308,31.00,31.50,31.00,31.00,0.00,6459,31.00,31.05
2011-02-25,22998224,722541201,31.30,31.75,30.90,31.60,0.60,6418,31.60,31.65
2011-03-01,19258286,626550168,32.30,32.75,32.00,32.70,1.10,6193,32.65,32.70
2011-03-02,16357071,530950072,32.50,32.90,32.00,32.00,-0.70,4965,32.00,32.10
2011-03-03,22199394,735310790,32.60,33.65,32.40,33.30,1.30,7737,33.30,33.35
2011-03-04,36170168,1240985415,34.00,34.80,33.85,34.40,1.10,11323,34.35,34.40
2011-03-07,27835108,931604160,34.00,34.00,33.10,33.50,-0.90,8524,33.50,33.55
2011-03-08,18191557,613480188,33.50,34.05,33.50,33.70,0.20,6017,33.65,33.70
2011-03-09,9891306,334639546,34.50,34.50,33.35,33.40,-0.30,3748,33.40,33.45
2011-03-10,26592690,859903402,33.00,33.20,31.75,32.20,-1.20,9549,32.15,32.20
2011-03-11,14882422,470991934,31.40,32.00,31.30,31.85,-0.35,5032,31.85,31.90
2011-03-14,17767245,560670703,32.40,32.50,31.00,31.30,-0.55,5639,31.30,31.35
2011-03-15,34807043,1041517747,31.30,31.65,29.15,29.45,-1.85,9940,29.40,29.45
2011-03-16,17206394,514388519,29.70,30.35,29.60,29.85,0.40,5557,29.80,29.85
2011-03-17,25499707,744197958,29.20,29.60,28.80,29.25,-0.60,6771,29.25,29.30
2011-03-18,15361101,451926147,29.60,29.70,29.10,29.45,0.20,5110,29.45,29.50
2011-03-21,17609762,527538214,29.85,30.25,29.70,29.75,0.30,5413,29.75,29.80
2011-03-22,12750884,379470940,30.10,30.15,29.55,29.60,-0.15,4400,29.55,29.60
2011-03-23,32117821,969850919,30.00,30.75,29.35,30.75,1.15,9870,30.70,30.75
2011-03-24,17092932,525352553,30.90,31.30,30.40,30.45,-0.30,5595,30.45,30.50
2011-03-25,22158786,691120905,30.75,31.45,30.75,31.25,0.80,6405,31.20,31.25
2011-03-28,13417578,411989576,31.30,31.30,30.50,30.50,-0.75,3833,30.50,30.55
2011-03-29,20664631,620508117,30.40,30.40,29.80,29.85,-0.65,6411,29.85,29.90
2011-03-30,25169181,746220958,29.90,30.10,29.50,29.55,-0.30,6476,29.55,29.60
2011-03-31,30066048,912736656,29.90,30.90,29.90,30.15,0.60,7970,30.15,30.20
2011-04-01,12124137,362899493,30.25,30.25,29.75,29.95,-0.20,4023,29.90,29.95
2011-04-06,21839256,667860393,30.10,30.80,30.10,30.70,0.75,6255,30.65,30.70
2011-04-07,15893320,487766858,30.70,30.95,30.45,30.75,0.05,4513,30.70,30.75
2011-04-08,42786892,1356232852,31.00,32.25,31.00,32.00,1.25,11570,32.00,32.05
2011-04-11,21993004,706568921,32.10,32.40,31.95,31.95,-0.05,5706,31.95,32.00
2011-04-12,29461420,923440628,31.80,31.80,31.10,31.30,-0.65,6767,31.30,31.35
2011-04-13,40800035,1293991763,31.30,32.30,30.85,32.20,0.90,10629,32.15,32.20
2011-04-14,31111703,987361954,32.35,32.45,31.40,31.40,-0.80,9501,31.40,31.45
2011-04-15,14147132,443419792,31.50,31.70,31.00,31.05,-0.35,3859,31.05,31.10
2011-04-18,11572605,355393517,31.05,31.10,30.50,30.50,-0.55,3938,30.50,30.55
2011-04-19,20175154,612653186,30.15,30.65,30.05,30.45,-0.05,5529,30.45,30.50
2011-04-20,20949473,656443264,31.30,31.55,31.00,31.25,0.80,6414,31.25,31.30
2011-04-21,20676333,646464057,31.40,31.50,30.80,31.50,0.25,5600,31.45,31.50
2011-04-22,8718401,273061304,31.20,31.50,31.20,31.40,-0.10,2984,31.40,31.45
2011-04-25,5649939,175971846,31.45,31.50,31.00,31.00,-0.40,2121,31.00,31.05
2011-04-26,14197698,446163663,31.00,31.70,30.95,31.35,0.35,3935,31.35,31.40
2011-04-27,18514169,577822389,31.50,31.70,30.75,31.15,-0.20,5824,31.10,31.15
2011-04-28,26996309,818720640,31.00,31.00,29.90,29.95,-1.20,7909,29.95,30.00
2011-04-29,33005386,964261720,29.95,29.95,28.75,29.40,-0.55,9036,29.30,29.40
2011-05-03,14410899,416457207,29.40,29.40,28.60,29.00,-0.40,5138,29.00,29.05
2011-05-04,25402450,719203530,28.40,28.65,28.10,28.30,-0.70,8338,28.30,28.35
2011-05-05,18547152,528884773,28.30,28.85,28.15,28.35,0.05,6032,28.35,28.40
2011-05-06,15934445,452645190,28.35,28.70,28.10,28.30,-0.05,4907,28.30,28.35
2011-05-09,14925843,427396317,28.60,28.80,28.45,28.50,0.20,3966,28.50,28.55
2011-05-10,10355560,294574326,28.45,28.65,28.20,28.45,-0.05,2938,28.45,28.50
2011-05-11,9202188,262885607,28.65,28.75,28.45,28.45,0.00,3037,28.45,28.50
2011-05-12,12139541,342810701,28.40,28.40,28.10,28.30,-0.15,3141,28.25,28.30
2011-05-13,11170284,318008153,28.50,28.90,28.20,28.25,-0.05,3769,28.20,28.25
2011-05-16,25081568,689023636,28.25,28.40,27.05,27.10,-1.15,7035,27.10,27.15
2011-05-17,29370267,778795587,27.10,27.10,26.20,26.20,-0.90,8260,26.20,26.25
2011-05-18,21637974,577650956,26.30,26.90,26.30,26.80,0.60,5641,26.80,26.85
2011-05-19,23168152,623298464,27.00,27.10,26.65,26.70,-0.10,5259,26.70,26.75
2011-05-20,17712042,479877975,27.00,27.30,26.75,27.30,0.60,4969,27.25,27.30
2011-05-23,17017433,459561143,27.20,27.60,26.60,26.80,-0.50,4628,26.80,26.85
2011-05-24,15828200,430981794,27.10,27.65,26.90,27.65,0.85,5459,27.60,27.65
2011-05-25,28344487,793559582,27.65,28.40,27.60,27.80,0.15,7375,27.80,27.85
2011-05-26,12240138,341006961,28.30,28.30,27.70,27.70,-0.10,3743,27.70,27.75
2011-05-27,12884157,356958252,28.00,28.00,27.45,27.60,-0.10,3190,27.60,27.65
2011-05-30,14764279,405998156,27.60,27.75,27.30,27.40,-0.20,4691,27.35,27.40
2011-05-31,38103967,1081999650,27.60,28.80,27.55,28.80,1.40,8694,28.75,28.80
2011-06-01,52085396,1529727290,29.00,29.70,28.90,29.20,0.40,11077,29.15,29.20
2011-06-02,19030853,554692570,29.10,29.50,28.95,29.05,-0.15,4798,29.00,29.05
2011-06-03,14175316,410137475,29.10,29.30,28.70,28.70,-0.35,3631,28.70,28.75
2011-06-07,11581702,337267968,29.20,29.40,28.95,28.95,0.25,3505,28.95,29.00
2011-06-08,6863009,198119451,29.20,29.20,28.75,28.80,-0.15,2587,28.75,28.80
2011-06-09,7062628,203023170,28.85,29.00,28.60,28.60,-0.20,2586,28.60,28.65
2011-06-10,6487966,185038751,28.75,28.95,28.20,28.20,-0.40,2226,28.20,28.25
2011-06-13,8545701,238700811,28.10,28.50,27.65,27.70,-0.50,2842,27.70,27.75
2011-06-14,9197205,256854809,27.70,28.25,27.70,27.80,0.10,3152,27.75,27.80
2011-06-15,24994922,682525172,27.80,28.05,26.80,27.40,-0.40,6356,27.40,27.45
2011-06-16,14350274,384515359,27.10,27.20,26.60,26.60,-0.80,4297,26.60,26.65
2011-06-17,25710040,668098275,26.80,26.95,25.30,25.50,-1.10,6308,25.45,25.50
2011-06-20,49302173,1194141049,25.35,25.60,23.75,23.75,-1.75,10370,--,23.75
2011-06-21,88177040,1997434071,23.60,23.60,22.10,22.65,-1.10,17885,22.65,22.70
2011-06-22,39328656,890167254,22.90,23.05,22.10,22.75,0.10,10866,22.75,22.80
2011-06-23,26538618,594626916,22.75,22.75,22.20,22.35,-0.40,6138,22.35,22.40
2011-06-24,33027335,739988258,22.65,22.75,22.15,22.20,-0.15,8065,22.20,22.25
2011-06-27,26950982,582394949,21.85,21.85,21.35,21.60,-0.60,6279,21.60,21.65
2011-06-28,31427802,678659732,21.70,22.20,21.00,21.00,-0.60,8037,21.00,21.10
2011-06-29,66147158,1360331140,21.15,21.25,20.20,20.20,-0.80,15907,20.20,20.25
2011-06-30,37443071,761293000,20.20,20.50,20.00,20.50,0.30,9626,20.45,20.50
2011-07-01,20415860,419448643,20.70,20.80,20.30,20.30,-0.20,5006,20.30,20.35
2011-07-04,15188213,307831854,20.40,20.55,20.05,20.05,-0.25,4260,20.05,20.10
2011-07-05,69099628,1323127318,20.05,20.05,18.75,18.80,-1.25,16528,18.80,18.85
2011-07-06,29055518,553683242,18.75,19.30,18.65,19.10,0.30,7296,19.05,19.10
2011-07-07,20497735,392012317,19.10,19.40,18.95,19.00,-0.10,6362,19.00,19.05
2011-07-08,40487539,752011805,19.00,19.20,18.35,18.50,-0.50,9618,18.45,18.50
2011-07-11,27330690,496506907,18.60,18.65,18.00,18.00,-0.50,7266,18.00,18.05
2011-07-12,35756566,621047629,17.70,17.90,17.00,17.00,-1.00,9226,17.00,17.05
2011-07-13,38383765,657797930,17.00,17.55,16.75,16.90,-0.10,8988,16.85,16.90
2011-07-14,29010746,492469682,17.00,17.30,16.70,17.00,0.10,6484,16.95,17.00
2011-07-15,32653450,566284607,17.00,17.65,16.90,17.60,0.60,7655,17.55,17.60
2011-07-18,28807946,491928282,17.30,17.30,16.85,16.85,-0.75,6685,16.85,16.90
2011-07-19,26661299,457819245,16.85,17.50,16.80,17.50,0.65,5998,17.45,17.50
2011-07-20,30015335,527625820,17.90,17.90,17.35,17.50,0.00,6944,17.45,17.50
2011-07-21,15063371,263888059,17.50,17.70,17.40,17.50,0.00,3982,17.50,17.55
2011-07-22,36019395,638399022,17.60,17.95,17.45,17.50,0.00,8048,17.50,17.55
2011-07-25,18330020,314027274,17.50,17.50,16.90,17.15,-0.35,5072,17.15,17.20
2011-07-26,12261056,210385402,17.20,17.35,17.00,17.10,-0.05,3434,17.10,17.15
2011-07-27,16125963,279785985,17.25,17.50,17.15,17.25,0.15,4055,17.25,17.30
2011-07-28,28245388,469788095,16.90,16.95,16.35,16.60,-0.65,7943,16.60,16.65
2011-07-29,46921978,741649658,16.50,16.60,15.45,15.45,-1.15,11345,15.45,15.50
2011-08-01,24797025,383873234,15.15,15.75,15.10,15.45,0.00,6462,15.45,15.50
2011-08-02,30709022,458391775,15.40,15.45,14.65,14.70,-0.75,7517,14.70,14.75
2011-08-03,78523890,1180826517,14.40,15.70,14.20,15.70,1.00,13166,15.70,--
2011-08-04,60039965,941378008,15.95,16.10,15.05,15.05,-0.65,12703,15.05,15.10
2011-08-05,16543087,231603218,14.00,14.00,14.00,14.00,-1.05,3956,--,14.00
2011-08-08,48473100,640361205,13.25,13.50,13.05,13.05,-0.95,8678,--,13.05
2011-08-09,92653702,1130952663,12.15,12.60,12.15,12.15,-0.90,15177,--,12.15
2011-08-10,66964590,863272370,12.75,13.00,12.55,13.00,0.85,10706,13.00,--
2011-08-11,82295485,1078301594,12.60,13.60,12.40,13.25,0.25,15014,13.20,13.25
2011-08-12,57625923,777355529,13.50,13.80,13.10,13.10,-0.15,10569,13.10,13.15
2011-08-15,24814776,333098254,13.30,13.60,13.30,13.35,0.25,4829,13.35,13.40
2011-08-16,30208483,397323879,13.55,13.60,12.85,12.95,-0.40,6723,12.95,13.00
2011-08-17,36810517,463606477,12.95,12.95,12.45,12.60,-0.35,7794,12.55,12.60
2011-08-18,43097070,539305040,12.50,12.90,12.20,12.60,0.00,8300,12.60,12.65
2011-08-19,41106005,494457014,12.10,12.40,11.75,11.75,-0.85,8950,11.75,11.80
2011-08-22,72965563,826278465,11.75,11.95,10.95,11.10,-0.65,12213,11.05,11.10
2011-08-23,48649275,557262626,11.30,11.75,11.15,11.55,0.45,9339,11.55,11.60
2011-08-24,40362164,462815905,11.60,11.70,11.20,11.20,-0.35,7957,11.20,11.25
2011-08-25,38816275,439464655,11.30,11.65,11.05,11.10,-0.10,8893,11.10,11.15
2011-08-26,36850564,420065752,11.15,11.55,11.15,11.40,0.30,6303,11.40,11.45
2011-08-29,39719686,466228532,11.40,12.10,11.35,12.00,0.60,7230,11.95,12.00
2011-08-30,54165210,658753098,12.15,12.40,11.80,11.80,-0.20,9242,11.80,11.85
2011-08-31,48130882,585190604,11.80,12.60,11.65,12.60,0.80,8621,12.60,--
2011-09-01,91081505,1211133217,13.10,13.45,13.05,13.20,0.60,11639,13.15,13.20
2011-09-02,61235998,816078466,13.20,13.60,13.05,13.60,0.40,11851,13.55,13.60
2011-09-05,61084128,779940380,13.20,13.25,12.65,12.65,-0.95,9953,--,12.65
2011-09-06,51804201,654309163,12.50,12.90,12.30,12.40,-0.25,9117,12.40,12.45
2011-09-07,24813330,314863724,12.95,12.95,12.55,12.65,0.25,5069,12.65,12.70
2011-09-08,28842128,369243833,12.90,13.05,12.60,12.65,0.00,5689,12.65,12.70
2011-09-09,21930400,278129487,12.75,12.80,12.50,12.75,0.10,4375,12.70,12.75
2011-09-13,22498547,278514196,12.60,12.65,12.15,12.20,-0.55,4245,12.20,12.25
2011-09-14,30219906,366993237,12.40,12.60,11.90,11.95,-0.25,6100,11.95,12.00
2011-09-15,73048755,923184071,12.35,12.75,12.20,12.60,0.65,7756,12.60,12.65
2011-09-16,47919636,608851467,12.70,12.90,12.50,12.50,-0.10,6836,12.50,12.60
2011-09-19,18617446,232560806,12.55,12.70,12.35,12.45,-0.05,3747,12.45,12.50
2011-09-20,48227196,619114066,12.45,13.10,12.45,12.85,0.40,9338,12.80,12.85
2011-09-21,75714262,1002035719,12.90,13.65,12.70,13.30,0.45,13120,13.30,13.35
2011-09-22,34203437,438809648,13.00,13.00,12.70,12.70,-0.60,7276,12.70,12.75
2011-09-23,61828350,776922053,12.10,12.95,12.10,12.50,-0.20,12117,12.50,12.55
2011-09-26,32843604,412112785,12.70,12.90,12.20,12.20,-0.30,6772,12.15,12.20
2011-09-27,27370191,344137108,12.60,12.75,12.35,12.55,0.35,6191,12.50,12.55
