日期,時間戳,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2014-05-15,1400083200,4528541,87195052,19.15,19.50,19.05,19.20,-0.20,1309
2014-05-16,1400169600,1731889,33270905,19.20,19.35,19.05,19.35,0.15,579
2014-05-19,1400428800,1734995,33424499,19.40,19.50,19.15,19.25,-0.10,714
2014-05-20,1400515200,1501327,28896791,19.25,19.40,19.15,19.25,0.00,642
2014-05-21,1400601600,3559973,69375821,19.20,19.90,19.15,19.45,0.20,1343
2014-05-22,1400688000,1703085,33114594,19.45,19.55,19.35,19.50,0.05,658
2014-05-23,1400774400,1162509,22704714,19.50,19.60,19.45,19.50,0.00,595
2014-05-26,1401033600,1285928,25257834,19.45,19.75,19.45,19.70,0.20,500
2014-05-27,1401120000,1439589,28299080,19.75,19.80,19.50,19.60,-0.10,556
2014-05-28,1401206400,1533732,30206603,19.60,19.80,19.60,19.65,0.05,595
2014-05-29,1401292800,1847935,36561302,19.65,19.95,19.65,19.95,0.30,626
2014-05-30,1401379200,3386993,67555255,19.95,20.15,19.75,19.90,-0.05,1100
2014-06-03,1401724800,1212675,24020208,19.75,19.95,19.75,19.75,-0.15,414
2014-06-04,1401811200,1029196,20381497,19.75,19.90,19.75,19.75,0.00,621
2014-06-05,1401897600,2970515,59317113,19.75,20.10,19.75,19.85,0.10,1122
2014-06-06,1401984000,3191573,63299708,19.90,20.00,19.75,19.80,-0.05,840
2014-06-09,1402243200,1426530,28200649,19.80,19.90,19.65,19.70,-0.10,563
2014-06-10,1402329600,3168770,62822922,19.75,20.00,19.75,19.75,0.05,851
2014-06-11,1402416000,2064444,40528070,19.70,19.75,19.55,19.60,-0.15,802
2014-06-12,1402502400,1483449,29098567,19.55,19.70,19.50,19.55,-0.05,825
2014-06-13,1402588800,1391446,27258644,19.55,19.65,19.55,19.55,0.00,620
2014-06-16,1402848000,6825597,137001140,19.95,20.25,19.85,20.10,0.55,2234
2014-06-17,1402934400,2638233,52877444,20.20,20.25,19.95,20.05,-0.05,842
2014-06-18,1403020800,1925053,38587400,20.10,20.20,19.95,20.00,-0.05,816
2014-06-19,1403107200,3485819,70734059,20.00,20.50,20.00,20.20,0.20,1085
2014-06-20,1403193600,2203870,44406500,20.25,20.40,20.00,20.00,-0.20,709
2014-06-23,1403452800,2626217,51897885,20.10,20.10,19.50,19.65,-0.35,990
2014-06-24,1403539200,972439,19220793,19.70,19.85,19.60,19.80,0.15,456
2014-06-25,1403625600,1245691,24528284,19.60,19.80,19.60,19.70,-0.10,473
2014-06-26,1403712000,2205088,43822672,19.85,20.05,19.75,19.75,0.05,974
2014-06-27,1403798400,1276998,25219552,19.75,19.90,19.65,19.70,-0.05,533
2014-06-30,1404057600,1206261,23872423,19.70,19.95,19.70,19.80,0.10,458
2014-07-01,1404144000,1771494,35347389,19.80,20.05,19.80,19.95,0.15,720
2014-07-02,1404230400,2852335,56932415,20.00,20.10,19.70,19.75,-0.20,1079
2014-07-03,1404316800,1770235,35280358,19.80,20.05,19.80,20.00,0.25,672
2014-07-04,1404403200,5361869,109580518,20.05,20.80,19.95,20.80,0.80,1655
2014-07-07,1404662400,19565757,434552622,22.25,22.25,22.00,22.25,1.45,4521
2014-07-08,1404748800,39845868,925097761,23.20,23.70,22.70,23.55,1.30,12090
2014-07-09,1404835200,12766190,295610033,23.45,23.45,22.85,23.35,-0.20,4384
2014-07-10,1404921600,9055322,210720603,23.35,23.60,23.05,23.35,0.00,3045
2014-07-11,1405008000,10196133,232411761,23.35,23.45,22.35,22.50,-0.85,3466
2014-07-14,1405267200,4637834,104861289,22.60,22.80,22.45,22.70,0.20,1563
2014-07-15,1405353600,4782795,108100856,22.80,23.00,22.35,22.45,-0.25,1526
2014-07-16,1405440000,12757532,294099178,22.45,23.35,22.35,23.25,0.80,4098
2014-07-17,1405526400,5585053,127784889,23.20,23.20,22.70,22.75,-0.50,1849
2014-07-18,1405612800,3101857,70305257,22.50,22.85,22.40,22.60,-0.15,1100
2014-07-21,1405872000,2723703,61588039,22.75,22.85,22.45,22.50,-0.10,1059
2014-07-22,1405958400,2510583,56775008,22.55,22.80,22.50,22.55,0.05,1059
2014-07-24,1406131200,3368103,76525315,22.75,22.85,22.55,22.65,0.10,1351
2014-07-25,1406217600,4187438,94341098,22.65,22.80,22.35,22.40,-0.25,1321
2014-07-28,1406476800,3341808,74578898,22.40,22.60,22.00,22.10,-0.30,1214
2014-07-29,1406563200,5200350,112929415,22.50,22.50,21.25,21.50,-0.60,2063
2014-07-30,1406649600,2113337,45584195,21.50,21.80,21.35,21.80,0.30,846
2014-07-31,1406736000,1652053,35660528,21.80,21.80,21.50,21.60,-0.20,657
2014-08-01,1406822400,1822976,38895525,21.00,21.70,21.00,21.65,0.05,672
2014-08-04,1407081600,1804700,39041563,21.65,21.75,21.50,21.60,-0.05,660
2014-08-05,1407168000,2081828,44515833,21.70,21.70,21.25,21.30,-0.30,657
2014-08-06,1407254400,3326573,69622746,21.30,21.40,20.70,20.95,-0.35,1114
2014-08-07,1407340800,1464449,30759051,20.95,21.15,20.85,20.95,0.00,529
2014-08-08,1407427200,2749505,57275369,20.85,21.25,20.60,20.80,-0.15,920
2014-08-11,1407686400,1781302,37481371,20.90,21.15,20.85,21.10,0.30,622
2014-08-12,1407772800,3324397,70115675,21.10,21.25,20.85,20.85,-0.25,871
2014-08-13,1407859200,2494638,51659347,20.85,20.90,20.55,20.75,-0.10,958
2014-08-14,1407945600,1801003,37493207,20.80,21.00,20.70,20.70,-0.05,666
2014-08-15,1408032000,2898342,59376624,20.65,20.70,20.35,20.40,-0.30,1013
2014-08-18,1408291200,2126270,42754650,20.40,20.40,20.00,20.00,-0.40,795
2014-08-19,1408377600,942642,19073478,20.10,20.35,20.10,20.30,0.30,392
2014-08-20,1408464000,1035944,21014460,20.40,20.40,20.20,20.35,0.05,430
2014-08-21,1408550400,1310691,26295255,20.35,20.35,19.90,20.20,-0.15,583
2014-08-22,1408636800,1439907,29163955,20.10,20.45,20.05,20.35,0.15,582
2014-08-25,1408896000,1839310,37951211,20.30,20.80,20.20,20.80,0.45,707
2014-08-26,1408982400,1250328,25886102,20.80,20.80,20.65,20.70,-0.10,466
2014-08-27,1409068800,1642804,34273885,20.80,20.95,20.70,20.80,0.10,659
2014-08-28,1409155200,2881168,61143778,20.90,21.45,20.90,21.40,0.60,1128
2014-08-29,1409241600,2062505,44160804,21.40,21.50,21.20,21.50,0.10,719
2014-09-01,1409500800,1221603,26204528,21.50,21.55,21.35,21.40,-0.10,509
2014-09-02,1409587200,1425185,30213785,21.35,21.40,21.05,21.05,-0.35,710
2014-09-03,1409673600,851929,17943759,21.00,21.20,21.00,21.00,-0.05,400
2014-09-04,1409760000,799340,16834740,21.00,21.10,21.00,21.05,0.05,353
2014-09-05,1409846400,1374486,28874973,21.05,21.25,20.85,21.05,0.00,544
2014-09-09,1410192000,2875017,61894607,21.05,21.70,21.05,21.65,0.60,984
2014-09-10,1410278400,1375988,29605633,21.60,21.70,21.35,21.70,0.05,536
2014-09-11,1410364800,1733882,37145230,21.70,21.70,21.30,21.30,-0.40,681
2014-09-12,1410451200,1778612,37413602,21.35,21.40,20.90,21.00,-0.30,702
2014-09-15,1410710400,2269288,46908529,20.90,20.90,20.55,20.55,-0.45,839
2014-09-16,1410796800,1775572,36371162,20.50,20.75,20.30,20.30,-0.25,670
2014-09-17,1410883200,1485693,30625868,20.50,20.70,20.50,20.60,0.30,746
2014-09-18,1410969600,1228191,25381446,20.60,20.80,20.60,20.70,0.10,468
2014-09-19,1411056000,1016983,21094590,20.70,20.80,20.65,20.80,0.10,420
2014-09-22,1411315200,2236897,45953061,20.80,20.85,20.45,20.50,-0.30,1063
2014-09-23,1411401600,3990673,82175155,20.50,20.70,20.50,20.60,0.10,1303
2014-09-24,1411488000,2840384,54477614,19.20,19.30,19.05,19.15,0.00,1145
2014-09-25,1411574400,1962263,37306947,19.20,19.25,18.80,18.80,-0.35,792
2014-09-26,1411660800,1350158,25148764,18.60,18.75,18.50,18.70,-0.10,673
2014-09-29,1411920000,756094,14130449,18.80,18.90,18.60,18.65,-0.05,349
2014-09-30,1412006400,2089185,38142749,18.65,18.65,18.05,18.15,-0.50,957
2014-10-01,1412092800,1029325,18982860,18.05,18.70,18.05,18.45,0.30,541
2014-10-02,1412179200,1092159,19924770,18.10,18.50,18.10,18.40,-0.05,527
2014-10-03,1412265600,1131285,20942001,18.40,18.60,18.40,18.50,0.10,572
2014-10-06,1412524800,736558,13617490,18.60,18.65,18.40,18.50,0.00,410
2014-10-07,1412611200,1293910,23704846,18.55,18.55,18.20,18.20,-0.30,529
2014-10-08,1412697600,1397016,25318287,18.05,18.20,18.05,18.10,-0.10,426
2014-10-09,1412784000,2952444,52718742,18.20,18.25,17.60,17.60,-0.50,916
2014-10-13,1413129600,3533426,59998576,17.20,17.40,16.75,16.80,-0.80,1142
2014-10-14,1413216000,1472692,24901001,16.80,17.00,16.80,16.95,0.15,619
2014-10-15,1413302400,1799588,30211126,16.95,17.00,16.65,16.70,-0.25,740
2014-10-16,1413388800,2773244,45268715,16.50,16.60,15.90,16.60,-0.10,1188
2014-10-17,1413475200,4375938,71060372,16.65,16.70,16.10,16.10,-0.50,1185
2014-10-20,1413734400,2037234,33175307,16.20,16.45,16.10,16.25,0.15,1064
2014-10-21,1413820800,1305747,21195467,16.25,16.40,16.10,16.30,0.05,661
2014-10-22,1413907200,1763652,29368684,16.60,16.80,16.35,16.80,0.50,838
2014-10-23,1413993600,1106360,18404816,16.70,16.75,16.55,16.75,-0.05,662
2014-10-24,1414080000,1505218,24917413,16.80,16.80,16.40,16.40,-0.35,853
2014-10-27,1414339200,1269589,20674533,16.40,16.45,16.20,16.20,-0.20,611
2014-10-28,1414425600,1125701,18579159,16.35,16.60,16.30,16.60,0.40,543
2014-10-29,1414512000,1346845,22794668,16.75,17.05,16.70,16.95,0.35,599
2014-10-30,1414598400,648204,10912603,16.85,16.95,16.75,16.90,-0.05,289
2014-10-31,1414684800,1068457,18071669,17.00,17.05,16.80,17.00,0.10,561
2014-11-03,1414944000,1873924,32116185,17.10,17.30,16.95,17.25,0.25,893
2014-11-04,1415030400,3181854,55699459,17.50,17.70,17.30,17.35,0.10,1371
2014-11-05,1415116800,959709,16555538,17.35,17.45,17.15,17.20,-0.15,435
2014-11-06,1415203200,880112,15052254,17.20,17.30,16.95,16.95,-0.25,575
2014-11-07,1415289600,784595,13455148,17.00,17.30,17.00,17.30,0.35,463
2014-11-10,1415548800,1025834,17853640,17.30,17.50,17.30,17.35,0.05,510
2014-11-11,1415635200,810320,14069988,17.50,17.50,17.15,17.15,-0.20,481
2014-11-12,1415721600,1139620,19411169,17.15,17.20,16.95,17.05,-0.10,556
2014-11-13,1415808000,594904,10068218,17.00,17.10,16.85,16.85,-0.20,387
2014-11-14,1415894400,2855335,46759325,16.20,16.55,16.20,16.40,-0.45,1016
2014-11-17,1416153600,1883125,30510573,16.30,16.30,16.15,16.20,-0.20,750
2014-11-18,1416240000,1920046,31104784,16.40,16.45,16.05,16.20,0.00,711
2014-11-19,1416326400,986334,15991091,16.20,16.30,16.10,16.10,-0.10,425
2014-11-20,1416412800,683841,11065888,16.05,16.30,16.05,16.25,0.15,356
2014-11-21,1416499200,872322,14218287,16.25,16.35,16.20,16.30,0.05,399
2014-11-24,1416758400,868583,14116462,16.35,16.35,16.15,16.25,-0.05,443
2014-11-25,1416844800,573549,9310836,16.20,16.30,16.10,16.25,0.00,295
2014-11-26,1416931200,896549,14559259,16.30,16.30,16.20,16.25,0.00,379
2014-11-27,1417017600,1370328,22434277,16.35,16.45,16.30,16.45,0.20,602
2014-11-28,1417104000,1157598,19007448,16.45,16.50,16.35,16.45,0.00,498
2014-12-01,1417363200,1430142,23321313,16.20,16.45,16.20,16.35,-0.10,516
2014-12-02,1417449600,1128418,18446464,16.20,16.45,16.20,16.45,0.10,407
2014-12-03,1417536000,4152894,69264348,16.60,16.90,16.45,16.85,0.40,1142
2014-12-04,1417622400,5941606,101704147,17.00,17.80,16.60,17.55,0.70,1953
2014-12-05,1417708800,2284569,39750588,17.60,17.60,17.20,17.40,-0.15,898
2014-12-08,1417968000,2096886,36122530,17.40,17.50,17.00,17.20,-0.20,642
2014-12-09,1418054400,2460932,42807253,17.10,17.60,17.05,17.60,0.40,1006
2014-12-10,1418140800,4653329,82745448,17.60,18.00,17.45,17.65,0.05,1700
2014-12-11,1418227200,1645305,29037340,17.50,17.85,17.50,17.55,-0.10,572
2014-12-12,1418313600,1310310,22992656,17.65,17.75,17.40,17.40,-0.15,541
2014-12-15,1418572800,1525528,26139796,17.20,17.25,17.00,17.10,-0.30,533
2014-12-16,1418659200,1159079,19942645,17.20,17.30,17.15,17.15,0.05,599
2014-12-17,1418745600,1034603,17719654,17.20,17.30,17.05,17.05,-0.10,490
2014-12-18,1418832000,1435058,24564779,17.10,17.25,17.00,17.00,-0.05,557
2014-12-19,1418918400,1604429,27434989,17.30,17.35,16.90,16.90,-0.10,672
2014-12-22,1419177600,1094125,18564325,16.90,17.05,16.90,17.00,0.10,456
2014-12-23,1419264000,1758316,30346411,17.10,17.50,17.05,17.25,0.25,660
2014-12-24,1419350400,1397588,24128884,17.40,17.40,17.20,17.25,0.00,519
2014-12-25,1419436800,1071048,18478468,17.30,17.30,17.20,17.30,0.05,388
2014-12-26,1419523200,945051,16285468,17.30,17.35,17.15,17.30,0.00,368
2014-12-27,1419609600,1546043,26832235,17.40,17.40,17.30,17.40,0.10,475
2014-12-29,1419782400,13649735,249021145,17.40,18.60,17.30,18.60,1.20,4240
2014-12-30,1419868800,6375986,116883282,18.65,18.70,18.10,18.10,-0.50,2276
2014-12-31,1419955200,5742747,105653291,18.10,18.65,18.00,18.60,0.50,1995
2015-01-05,1420387200,6962854,130989381,18.55,19.15,18.35,18.90,0.30,2603
2015-01-06,1420473600,4230685,78205129,18.80,18.80,18.30,18.45,-0.45,1902
2015-01-07,1420560000,5292103,98760071,18.45,18.90,18.40,18.70,0.25,1995
2015-01-08,1420646400,3424511,63574795,18.80,18.85,18.45,18.50,-0.20,1660
2015-01-09,1420732800,6499409,120862208,18.60,18.85,18.30,18.85,0.35,2340
2015-01-12,1420992000,4473208,82559546,18.80,18.80,18.25,18.30,-0.55,1659
2015-01-13,1421078400,1711681,31446705,18.20,18.50,18.20,18.30,0.00,782
2015-01-14,1421164800,2150765,39627729,18.30,18.55,18.25,18.40,0.10,807
2015-01-15,1421251200,2414568,44436871,18.50,18.55,18.30,18.35,-0.05,947
2015-01-16,1421337600,1941726,35346565,18.30,18.50,18.10,18.10,-0.25,814
2015-01-19,1421596800,2060309,37201064,18.25,18.30,17.85,17.85,-0.25,754
2015-01-20,1421683200,972555,17521740,18.05,18.15,17.90,18.10,0.25,541
2015-01-21,1421769600,1340809,24279775,18.20,18.20,18.00,18.15,0.05,541
2015-01-22,1421856000,1846221,33834474,18.25,18.50,18.15,18.30,0.15,769
2015-01-23,1421942400,1392336,25472935,18.40,18.45,18.15,18.15,-0.15,643
2015-01-26,1422201600,1075864,19527478,18.15,18.25,18.10,18.10,-0.05,415
2015-01-27,1422288000,981982,17765313,18.20,18.30,18.00,18.10,0.00,439
2015-01-28,1422374400,1070848,19459986,18.00,18.30,18.00,18.15,0.05,587
2015-01-29,1422460800,880721,15949507,18.15,18.25,18.05,18.05,-0.10,412
2015-01-30,1422547200,1916155,34325654,18.10,18.10,17.75,17.75,-0.30,750
2015-02-02,1422806400,1646526,29498579,17.75,18.20,17.70,17.90,0.15,600
2015-02-03,1422892800,555043,9932409,17.90,18.05,17.80,17.85,-0.05,297
2015-02-04,1422979200,1268484,22601834,18.00,18.00,17.70,17.70,-0.15,499
2015-02-05,1423065600,716152,12683181,17.70,17.80,17.65,17.70,0.00,375
2015-02-06,1423152000,951066,16851405,17.75,17.85,17.65,17.65,-0.05,402
2015-02-09,1423411200,849830,15069232,17.70,17.90,17.65,17.70,0.05,408
2015-02-10,1423497600,1085475,19217094,17.80,17.80,17.60,17.75,0.05,547
2015-02-11,1423584000,1896653,33090738,17.75,17.75,17.35,17.40,-0.35,868
2015-02-12,1423670400,1109318,19165660,17.40,17.45,17.15,17.35,-0.05,474
2015-02-13,1423756800,947078,16329580,17.30,17.40,17.15,17.30,-0.05,475
2015-02-24,1424707200,1141241,19822905,17.30,17.50,17.30,17.40,0.10,448
2015-02-25,1424793600,1808686,31816644,17.50,17.70,17.30,17.60,0.20,748
2015-02-26,1424880000,1952043,34848097,17.55,18.15,17.50,17.85,0.25,697
2015-03-02,1425225600,777737,13828505,17.90,17.95,17.70,17.70,-0.15,398
2015-03-03,1425312000,682560,12149899,17.90,17.95,17.70,17.70,0.00,354
2015-03-04,1425398400,936639,16588032,17.70,17.85,17.60,17.60,-0.10,405
2015-03-05,1425484800,908013,16073415,17.70,17.75,17.60,17.75,0.15,378
2015-03-06,1425571200,3343841,60124624,17.80,18.15,17.70,18.00,0.25,1093
2015-03-09,1425830400,1809502,32334104,17.90,18.00,17.75,17.80,-0.20,564
2015-03-10,1425916800,4407746,80039191,17.80,18.40,17.80,18.15,0.35,1372
2015-03-11,1426003200,1810295,32469797,18.00,18.05,17.80,17.90,-0.25,745
2015-03-12,1426089600,1179017,21074834,17.80,17.95,17.80,17.90,0.00,443
2015-03-13,1426176000,1046985,18708452,17.90,18.05,17.80,17.85,-0.05,551
2015-03-16,1426435200,775013,13788181,17.90,17.90,17.70,17.70,-0.15,467
2015-03-17,1426521600,899095,15954912,17.80,17.90,17.65,17.75,0.05,569
2015-03-18,1426608000,1850456,32485692,17.75,17.80,17.40,17.40,-0.35,948
2015-03-19,1426694400,1395420,24434841,17.45,17.60,17.45,17.55,0.15,700
2015-03-20,1426780800,1455881,25394667,17.55,17.55,17.35,17.50,-0.05,750
2015-03-23,1427040000,1158314,20324156,17.50,17.65,17.50,17.55,0.05,453
2015-03-24,1427126400,2077375,36915249,17.65,18.00,17.45,17.70,0.15,878
2015-03-25,1427212800,1048361,18398655,17.70,17.80,17.45,17.50,-0.20,603
2015-03-26,1427299200,1045673,18250178,17.45,17.55,17.40,17.50,0.00,714
2015-03-27,1427385600,3634657,62020483,17.35,17.40,16.80,17.05,-0.45,1540
2015-03-30,1427644800,1502526,25372301,17.05,17.10,16.80,16.80,-0.25,705
2015-03-31,1427731200,2828632,47291619,16.85,16.95,16.55,16.90,0.10,1114
2015-04-01,1427817600,3875057,65346761,16.90,17.05,16.60,16.65,-0.25,1072
2015-04-02,1427904000,1277692,21365152,16.65,16.85,16.65,16.70,0.05,746
2015-04-07,1428336000,729559,12269022,16.75,16.90,16.75,16.90,0.20,459
2015-04-08,1428422400,551886,9297401,16.95,16.95,16.80,16.80,-0.10,416
2015-04-09,1428508800,1021041,17186761,16.85,16.90,16.75,16.75,-0.05,547
2015-04-10,1428595200,447450,7520191,16.80,16.95,16.70,16.80,0.05,326
2015-04-13,1428854400,738519,12432422,16.80,16.90,16.75,16.90,0.10,437
2015-04-14,1428940800,2092828,35699308,16.80,17.20,16.80,17.10,0.20,800
2015-04-15,1429027200,1489323,25139723,17.00,17.00,16.80,16.85,-0.25,771
2015-04-16,1429113600,1693448,28323747,16.90,16.90,16.60,16.60,-0.25,851
2015-04-17,1429200000,2316831,37929005,16.30,16.50,16.30,16.45,-0.15,986
2015-04-20,1429459200,1264637,20616102,16.35,16.40,16.25,16.35,-0.10,553
2015-04-21,1429545600,997910,16272429,16.35,16.45,16.25,16.25,-0.10,580
2015-04-22,1429632000,1559373,25557774,16.25,16.55,16.25,16.30,0.05,762
2015-04-23,1429718400,1773536,29196398,16.35,16.60,16.30,16.30,0.00,1031
2015-04-24,1429804800,1594345,26253425,16.40,16.60,16.35,16.45,0.15,764
2015-04-27,1430064000,1526092,25173287,16.50,16.60,16.40,16.45,0.00,778
2015-04-28,1430150400,1126554,18608118,16.45,16.60,16.40,16.50,0.05,594
2015-04-29,1430236800,1885245,30991832,16.50,16.65,16.30,16.30,-0.20,817
2015-04-30,1430323200,1992212,32156658,16.45,16.50,15.90,15.90,-0.40,875
2015-05-04,1430668800,1627322,25969296,16.05,16.10,15.85,16.00,0.10,757
2015-05-05,1430755200,2421454,38174059,16.00,16.00,15.65,15.70,-0.30,923
2015-05-06,1430841600,1973829,31068253,15.70,15.85,15.65,15.80,0.10,798
2015-05-07,1430928000,5030211,77746240,15.80,15.80,15.20,15.40,-0.40,1621
2015-05-08,1431014400,4051082,61611137,15.40,15.55,15.10,15.20,-0.20,1092
2015-05-11,1431273600,2609460,39648437,15.40,15.40,15.05,15.05,-0.15,968
2015-05-12,1431360000,2917054,43644060,15.00,15.10,14.85,15.00,-0.05,778
2015-05-13,1431446400,4653674,73139396,15.10,16.05,15.00,15.95,0.95,1664
2015-05-14,1431532800,1717531,26852972,15.95,15.95,15.45,15.50,-0.45,819
2015-05-15,1431619200,1467753,22494914,15.50,15.50,15.25,15.25,-0.25,715
2015-05-18,1431878400,1739464,26205543,15.00,15.15,15.00,15.05,-0.20,788
2015-05-19,1431964800,2252159,33766730,15.05,15.10,14.90,15.00,-0.05,801
2015-05-20,1432051200,1388423,20782207,15.00,15.05,14.90,14.95,-0.05,649
2015-05-21,1432137600,1693949,25362577,14.95,15.10,14.85,15.05,0.10,712
2015-05-22,1432224000,1293729,19377290,15.05,15.05,14.90,14.95,-0.10,475
2015-05-25,1432483200,922547,13711120,14.90,14.95,14.80,14.85,-0.10,403
2015-05-26,1432569600,1297743,19298283,14.80,14.95,14.80,14.85,0.00,666
2015-05-27,1432656000,1533159,22800601,14.85,14.95,14.80,14.95,0.10,623
2015-05-28,1432742400,1549984,23266047,14.95,15.10,14.95,15.00,0.05,857
2015-05-29,1432828800,2573156,38301347,15.00,15.10,14.80,14.85,-0.15,1031
2015-06-01,1433088000,1122567,16690384,14.90,14.95,14.80,14.80,-0.05,450
2015-06-02,1433174400,1646892,24356153,14.80,14.95,14.65,14.65,-0.15,647
2015-06-03,1433260800,2556433,37074064,14.70,14.80,14.25,14.25,-0.40,775
2015-06-04,1433347200,2599126,36910412,14.35,14.40,14.05,14.05,-0.20,957
2015-06-05,1433433600,3086208,42889315,14.05,14.15,13.75,13.75,-0.30,1014
2015-06-08,1433692800,2340334,31969686,13.80,13.90,13.50,13.75,0.00,836
2015-06-09,1433779200,3894917,51175080,13.70,13.70,12.70,12.80,-0.95,1203
2015-06-10,1433865600,2657318,35298240,13.00,13.60,12.85,13.60,0.80,1019
2015-06-11,1433952000,819255,10850657,13.35,13.45,13.15,13.20,-0.40,451
2015-06-12,1434038400,739417,9713481,13.20,13.20,13.10,13.10,-0.10,391
2015-06-15,1434297600,994784,13013592,13.10,13.20,13.00,13.10,0.00,358
2015-06-16,1434384000,1109512,14366745,13.10,13.10,12.90,12.90,-0.20,435
2015-06-17,1434470400,1171130,15174574,12.90,13.15,12.85,13.00,0.10,622
2015-06-18,1434556800,1018884,13237942,13.00,13.05,12.95,13.00,0.00,507
2015-06-22,1434902400,1027011,13451435,13.20,13.20,13.00,13.20,0.20,512
2015-06-23,1434988800,1391127,18378415,13.30,13.35,13.10,13.25,0.05,710
2015-06-24,1435075200,999289,13085707,13.25,13.30,12.95,13.05,-0.20,475
2015-06-25,1435161600,1541460,20035876,13.00,13.10,12.90,12.95,-0.10,695
2015-06-26,1435248000,576316,7460817,12.90,13.00,12.90,12.90,-0.05,233
2015-06-29,1435507200,1231206,15791334,12.85,13.00,12.75,12.80,-0.10,376
2015-06-30,1435593600,1296903,16703702,12.80,13.00,12.75,12.90,0.10,369
2015-07-01,1435680000,1152055,14830052,12.95,12.95,12.80,12.90,0.00,464
2015-07-02,1435766400,1034670,13487770,13.20,13.20,12.95,13.00,0.10,538
2015-07-03,1435852800,1153901,14835321,13.05,13.05,12.80,12.85,-0.15,462
2015-07-06,1436112000,909591,11706338,12.95,13.05,12.75,12.80,-0.05,417
2015-07-07,1436198400,1723199,22055684,12.90,12.95,12.75,12.75,-0.05,430
2015-07-08,1436284800,3589219,44020777,12.70,12.80,12.00,12.15,-0.60,1042
2015-07-09,1436371200,2376949,28613838,12.05,12.25,11.90,12.00,-0.15,755
2015-07-13,1436716800,1710110,20978783,12.05,12.35,12.05,12.25,0.25,610
2015-07-14,1436803200,1436459,17725620,12.45,12.50,12.25,12.35,0.10,785
2015-07-15,1436889600,925240,11378286,12.35,12.45,12.20,12.25,-0.10,399
2015-07-16,1436976000,1055517,12929124,12.40,12.40,12.20,12.25,0.00,462
2015-07-17,1437062400,912795,11105802,12.25,12.30,12.10,12.15,-0.10,408
2015-07-20,1437321600,1140645,13805340,12.20,12.25,12.05,12.10,-0.05,537
2015-07-21,1437408000,811902,9759324,12.10,12.10,11.95,12.00,-0.10,344
2015-07-22,1437494400,1087424,13028388,12.00,12.05,11.90,11.95,-0.05,463
2015-07-23,1437580800,1667507,19867427,11.90,12.05,11.80,11.85,-0.10,501
2015-07-24,1437667200,1436668,16871473,11.80,11.85,11.65,11.65,-0.20,455
2015-07-27,1437926400,3487386,40020034,11.55,11.90,11.10,11.15,-0.50,723
2015-07-28,1438012800,2625587,28970088,11.00,11.25,10.90,10.90,-0.25,748
2015-07-29,1438099200,3642667,39419388,10.95,11.00,10.75,10.85,-0.05,851
2015-07-30,1438185600,2550861,26499100,10.30,10.50,10.30,10.35,0.00,1156
2015-07-31,1438272000,1834790,18784201,10.40,10.40,10.10,10.10,-0.25,581
2015-08-03,1438531200,1262230,12790155,10.15,10.20,10.05,10.10,0.00,500
2015-08-04,1438617600,3678503,36926930,10.10,10.25,9.91,9.99,-0.11,946
2015-08-05,1438704000,2966826,29526602,10.00,10.10,9.91,9.91,-0.08,815
2015-08-06,1438790400,1447175,14333415,9.96,9.98,9.86,9.88,-0.03,588
2015-08-07,1438876800,1052028,10328484,9.85,9.86,9.79,9.80,-0.08,440
2015-08-10,1439136000,1303792,12814431,9.71,9.95,9.71,9.91,0.11,426
2015-08-11,1439222400,1844980,18393184,9.95,10.05,9.88,9.91,0.00,753
2015-08-12,1439308800,1469629,14412936,9.86,9.91,9.76,9.79,-0.12,770
2015-08-13,1439395200,2162354,21035926,9.72,9.80,9.69,9.72,-0.07,888
2015-08-14,1439481600,1796377,17816608,9.90,9.99,9.84,9.87,0.15,641
2015-08-17,1439740800,1622806,16067311,9.90,9.92,9.88,9.91,0.04,575
2015-08-18,1439827200,1303531,12895532,9.91,9.95,9.84,9.90,-0.01,437
2015-08-19,1439913600,2030268,19807034,9.90,9.91,9.69,9.70,-0.20,879
2015-08-20,1440000000,1003276,9716068,9.70,9.73,9.65,9.68,-0.02,362
2015-08-21,1440086400,4326632,40504494,9.51,9.55,9.14,9.14,-0.54,863
2015-08-24,1440345600,4445674,37725687,9.00,9.01,8.26,8.36,-0.78,1265
2015-08-25,1440432000,2167704,17963249,7.82,8.50,7.82,8.38,0.02,766
2015-08-26,1440518400,2816921,24434082,8.51,8.89,8.40,8.87,0.49,1101
2015-08-27,1440604800,2634767,23959683,8.89,9.25,8.85,9.15,0.28,993
2015-08-28,1440691200,2179286,20525143,9.25,9.49,9.25,9.40,0.25,851
2015-08-31,1440950400,2116361,19908493,9.50,9.50,9.25,9.39,-0.01,751
2015-09-01,1441036800,1795600,16871148,9.39,9.47,9.30,9.39,0.00,539
2015-09-02,1441123200,843642,7826365,9.25,9.33,9.22,9.27,-0.12,321
2015-09-03,1441209600,1822629,17160538,9.30,9.49,9.30,9.45,0.18,784
2015-09-04,1441296000,1690700,15934899,9.45,9.56,9.27,9.30,-0.15,661
2015-09-07,1441555200,1654825,15568679,9.30,9.54,9.15,9.45,0.15,601
2015-09-08,1441641600,1250941,11796677,9.46,9.48,9.40,9.42,-0.03,431
